	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00774	1638.37032075474	-0.00977958394601492	0.0334256753276546	0.499074996210319	0.908139260359672
FGBKPADF_00775	577.524333120697	-0.00663482850891621	0.0424620613818911	0.621584544281578	0.942938402471555
FGBKPADF_00776	408.979996859122	-0.00304009233738354	0.0414532898649258	0.819088428171215	0.982056522178653
FGBKPADF_00777	334.741488242701	0.00770087276829658	0.0440601131883991	0.555289776027231	0.923034808826895
FGBKPADF_00778	183.507635639755	-0.00745776677928689	0.0453056211028239	0.549344383926726	0.923034808826895
FGBKPADF_00779	2011.41532819999	0.0160138257851983	0.0365617507031167	0.306159721799952	0.843361111391401
FGBKPADF_00780	3216.41008256806	0.080864842960487	0.0606613735517164	0.00601480823957202	0.204409063267982
FGBKPADF_00781	240.163375154149	0.00921682237562846	0.0454678656867638	0.473629744761674	0.903806055240046
FGBKPADF_00782	327.942428724109	0.0013263224389672	0.0419106004823478	0.918846606896631	0.996194344625427
FGBKPADF_00783	2393.52761152633	0.006944722114935	0.0311246253515103	0.615180257703472	0.940761633082099
FGBKPADF_00784	3077.82042177105	0.0235304282153601	0.0458448586174912	0.174243214860169	0.741092079454097
FGBKPADF_00785	9810.61383282971	-0.00391045980289098	0.0226217072797328	0.717128818454694	0.964090596440868
FGBKPADF_00786	2107.18784170343	0.00165762386203097	0.0292814376060875	0.900454769494361	0.995769843200298
FGBKPADF_00787	405.148385553197	0.00172802814607392	0.0419210491780565	0.894515954813147	0.994693051244132
FGBKPADF_00788	5811.80378168716	-0.0107623655767587	0.0347843486970427	0.46661254575528	0.903806055240046
FGBKPADF_00789	2076.99132620133	-0.000162718974826105	0.0298028757922405	0.990295709633564	0.997145875444564
FGBKPADF_00790	2042.81238132245	0.0119682192048681	0.0388253192199011	0.430465297255041	0.896799119350863
FGBKPADF_00791	4524.11600923676	-0.0279489472909588	0.040162733611746	0.12120893484923	0.674091945806334
FGBKPADF_00792	20.7204254632266	0.00677550489588	0.0624736456634225	0.332747293346686	NA
FGBKPADF_00793	16571.4789889996	0.0173891539121681	0.0384157963586651	0.280088553636255	0.823000084115297
FGBKPADF_00794	557.79800057088	0.00964368607482234	0.0403236927391643	0.508490739327798	0.908139260359672
FGBKPADF_00795	1049.28654803083	0.00155202535628698	0.0314528896642538	0.910068958408863	0.996194344625427
FGBKPADF_00796	3806.40766537502	0.0093569306757919	0.026467513966543	0.442940687447449	0.897522778175257
FGBKPADF_00797	2115.21192541954	0.0130713485404568	0.0366211612426448	0.392293051874249	0.882066580036928
FGBKPADF_00798	371.568820581499	-0.0116543916175346	0.0419053741882442	0.428183581337441	0.896799119350863
FGBKPADF_00799	63.0908521051768	-0.00966776309875393	0.0718111891860677	0.158917712887165	NA
FGBKPADF_00800	424.184259089474	-0.0315351229195036	0.0552836280201166	0.0784542602524178	0.563416180506129
FGBKPADF_00801	6.33722839447073	-0.00212913531178459	0.0630305931307703	0.656374371694608	NA
FGBKPADF_00802	2425.31050392499	0.000520611076940986	0.037219564430647	0.970474884587029	0.997068986083689
FGBKPADF_00803	216.24686110063	-0.0174584601794973	0.056956426630089	0.156873876160227	0.721988794440715
FGBKPADF_00804	684.956281664614	-0.0439559445015098	0.0613374822411651	0.0350826532482915	0.41983604027645
FGBKPADF_00805	1138.45904927216	-0.0147720437350783	0.0401789400415222	0.345596243399392	0.850973314243342
FGBKPADF_00806	1901.78301249976	0.0163567278045028	0.0460204520148402	0.274188406407003	0.821196760538792
FGBKPADF_00807	971.055795134292	0.00984003674512436	0.0448828177895742	0.458766543678157	0.903515069145089
FGBKPADF_00808	3108.36268274147	0.0274229304046879	0.0511137312035147	0.116483296280125	0.665733215084392
FGBKPADF_00809	28.0960415962639	-0.0124598339719647	0.0664204531286525	0.167466273111273	NA
FGBKPADF_00810	385.226803237299	0.0188310374320676	0.0476604335024322	0.218926291519189	0.791682285383925
FGBKPADF_00811	7.80494108518669	0.0031642485149699	0.0618320772549343	0.567504232346916	NA
FGBKPADF_00812	137.411297100849	-0.0187748342411379	0.0549123739727106	0.156130974838517	0.721988794440715
FGBKPADF_00813	65.2570967012073	-0.0268061296040669	0.0837707247734933	0.0455414410283766	NA
FGBKPADF_00814	1061.44960673343	-0.01909021928497	0.0407297029399431	0.248816084630624	0.821196760538792
FGBKPADF_00815	4151.9585945436	-0.00547636635996021	0.0266294432860409	0.658759779962033	0.946748639555904
FGBKPADF_00816	2801.31522427691	-0.0148673861014557	0.0329691643154509	0.311063108182443	0.843361111391401
FGBKPADF_00817	2778.49908544905	0.0777809175207347	0.0568586213917503	0.00723571037800909	0.214585511392919
FGBKPADF_00818	4199.02556530844	-0.00591704234701489	0.025535596413153	0.62070393273623	0.942558358786278
FGBKPADF_00819	1381.11043085198	-0.0102222789347182	0.0407791810462128	0.484415219523513	0.903806055240046
FGBKPADF_00820	1280.88695813094	-0.037355115227969	0.0529017004755695	0.0665985853336136	0.538579864002266
FGBKPADF_00821	976.166849303348	-0.0198881900207724	0.043651129864012	0.230508711737982	0.799733851708562
FGBKPADF_00822	168.954226461907	0.0139741463830048	0.0510237091788862	0.259522194734078	0.821196760538792
FGBKPADF_00823	5510.97491698848	-0.0221040060227109	0.0505204664755195	0.158275039716664	0.72216929630523
FGBKPADF_00824	17750.0302063569	-0.0119515144673927	0.0425294043709071	0.414135293003943	0.894605363778387
FGBKPADF_00825	8426.27946598988	-0.0145420493374856	0.0428868263752321	0.340022251447266	0.850973314243342
FGBKPADF_00826	5232.86641543857	-5.24942202535321e-05	0.0419956117915855	0.996767692702764	0.999698150798162
FGBKPADF_00827	8063.09410197641	-0.0110791488963155	0.0431902772707874	0.436007727853232	0.897522778175257
FGBKPADF_00828	4209.3029896293	-0.00513316657569534	0.0401986213633843	0.711425778875547	0.963225252616883
FGBKPADF_00829	253.161639533612	-0.010702598924398	0.0459193097037797	0.414693675906522	0.894605363778387
FGBKPADF_00830	104.187599195531	-0.0112146276873376	0.052859853341249	0.299729020256043	0.839664763296864
FGBKPADF_00831	113.2608174706	-0.0045275682900243	0.0484439137136754	0.657932684092479	0.94625575468962
FGBKPADF_00832	1396.80570279779	-0.0265012480754909	0.0455121368252364	0.145001337344193	0.715923818267558
FGBKPADF_00833	26099.64593896	0.0127644888837915	0.0319749716907279	0.371085095706558	0.865176114502476
FGBKPADF_00834	2015.76846811691	-0.00426991019791754	0.0304171279173157	0.753018089563677	0.974905090432789
FGBKPADF_00835	1129.02693374566	0.00563830618472922	0.0346303540158353	0.693756175534098	0.960175631722955
FGBKPADF_00836	404.54013236051	0.0160654820892576	0.0459616905644757	0.280233003551804	0.823000084115297
FGBKPADF_00837	2715.91977148441	0.00404695638179996	0.0284431155144383	0.756071862808635	0.97504487900985
FGBKPADF_00838	1610.49523002667	-0.0164298350143628	0.0375990199223876	0.300202724512051	0.839664763296864
FGBKPADF_00839	700.264973054475	0.0162060479643022	0.0433981639121217	0.298840390927198	0.839664763296864
FGBKPADF_00840	297.955997539953	-0.00655386998479132	0.0424513113475504	0.625554743053398	0.943597443654357
FGBKPADF_00841	3058.15280261061	0.00835064047884372	0.0324325521658769	0.555817622555045	0.923034808826895
FGBKPADF_00842	151.510966987496	0.000263674446537263	0.0442070314731081	0.982421583881203	0.997068986083689
FGBKPADF_00843	3729.67019240081	-0.00366554241154676	0.0310779786169511	0.789121959419117	0.977983305209098
FGBKPADF_00844	635.110332138916	0.0146881968301147	0.0406847627941826	0.346692467291433	0.850973314243342
FGBKPADF_00845	229.802465134809	0.00877266894750262	0.0447077720079666	0.501701702057716	0.908139260359672
FGBKPADF_00846	50.1916702143974	-0.00775950540202444	0.052969917213733	0.413880453942307	NA
FGBKPADF_00847	62.468594062512	-0.00624322382896231	0.0536867788231997	0.475850895756488	NA
FGBKPADF_00848	76.0614963670181	0.00680943751444493	0.0511872179828003	0.48427993278505	NA
FGBKPADF_00849	4871.02190920699	0.00208909432470028	0.0241699989753809	0.856122473765632	0.986695623603084
FGBKPADF_00850	1559.00162958415	-0.0128559053343431	0.0410082287234644	0.396376117151927	0.884031933338099
FGBKPADF_00851	26.5503061632714	-0.00729901581674064	0.0621295239708523	0.317789915687602	NA
FGBKPADF_00852	22.3290324976053	-0.0054681101784021	0.0618027789466905	0.402306499330693	NA
FGBKPADF_00853	12.2818670375519	0.00112829658667585	0.0615724097906331	0.822677434369523	NA
FGBKPADF_00854	8.40288225867335	-0.000622778648061911	0.0607122077355443	0.905670668903591	NA
FGBKPADF_00855	711.151095234189	-0.00171167583081339	0.0510226446702126	0.841297268278472	0.985674436639501
FGBKPADF_00856	349.413275783707	-0.00578903108958996	0.047810876001434	0.593197284305559	0.934380468526026
FGBKPADF_00857	650.902061462341	-0.00242198384585383	0.0458621977602217	0.829001137733654	0.982948226709972
FGBKPADF_00858	3245.70978303744	0.0117959573027094	0.0371230116893393	0.43597547067071	0.897522778175257
FGBKPADF_00859	13943.464426697	0.0173409553823883	0.0354244458229952	0.264828470050629	0.821196760538792
FGBKPADF_00860	3262.37095132658	0.0318374627242264	0.0457120697250131	0.102010166229072	0.631084974889447
FGBKPADF_00861	1897.98522239448	0.0147407092823057	0.0376376353000499	0.345111268487989	0.850973314243342
FGBKPADF_00862	362.765262992433	0.0113624241676136	0.0418874045007879	0.437780083169318	0.897522778175257
FGBKPADF_00863	981.81804517922	0.016507275382319	0.0408048986265903	0.302303662912779	0.840230014136127
FGBKPADF_00864	3178.37263920884	-0.0146129288017557	0.0410114921882139	0.347675067115793	0.851158861519492
FGBKPADF_00865	2049.76535223396	-0.00389378084141905	0.0375608333000332	0.783621980853317	0.977223340134237
FGBKPADF_00866	10952.6039394817	0.0177579778785853	0.0347141567675245	0.248730534530692	0.821196760538792
FGBKPADF_00867	356.926610326146	-0.013299423038665	0.0444310803150909	0.358045535211434	0.85390838189119
FGBKPADF_00868	15131.7104273895	-0.0432200136141832	0.0451481121424325	0.0466158269821898	0.470089725109553
FGBKPADF_00869	29935.7718972727	-0.00694091295342642	0.0288786220203323	0.598289215242443	0.938320545507364
FGBKPADF_00870	22156.2691738782	-0.0120813116433014	0.0290877914763901	0.360891872008523	0.85390838189119
FGBKPADF_00871	14965.7343502477	-0.0136896034481789	0.0301282812296569	0.315367730609456	0.843477516090607
FGBKPADF_00872	31853.7260512618	-0.00515388000760337	0.0237427083362641	0.646158667257936	0.943597443654357
FGBKPADF_00873	985.421784125169	-0.00246581095310681	0.0364575056634957	0.861818134627788	0.987727957306694
FGBKPADF_00874	457.784986023013	0.00268913667476978	0.0666942009320029	0.452119747820516	0.899324101123394
FGBKPADF_00875	238.270163741617	0.00207538893938713	0.066309583205949	0.544272050023823	0.921009258176149
FGBKPADF_00876	1826.32293217706	0.0033219760938045	0.0294810907587696	0.803027046939088	0.978632206541594
FGBKPADF_00877	1628.98134734777	0.0120933700718242	0.0343744879187401	0.415018172588441	0.89470756073799
FGBKPADF_00878	163.471262714449	-0.00486487431261541	0.0468638704785946	0.66074008751199	0.946748639555904
FGBKPADF_00879	52.2999835151062	0.000630270046352516	0.0517546171208067	0.938424272087768	NA
FGBKPADF_00880	20.6571508168683	0.0049317165395266	0.0569071432403664	0.508142868872955	NA
FGBKPADF_00881	11.0619745901902	0.00132963344772054	0.0599943254657421	0.811472873939999	NA
FGBKPADF_00882	93.2338722858902	-0.00220278594476774	0.0471036458398278	0.834034426136206	NA
FGBKPADF_00883	598.499366136525	0.00465407439546418	0.0387922178514112	0.74126901185525	0.970198847416489
FGBKPADF_00884	354.242932663162	-0.0100508378386443	0.0420035007859979	0.482327897485068	0.903806055240046
FGBKPADF_00885	283.318549800505	0.0117915698497805	0.0448438555890222	0.39530343593491	0.884031933338099
FGBKPADF_00886	277.867896671557	-0.0165437799438985	0.048061769372444	0.248948720881552	0.821196760538792
FGBKPADF_00887	610.553930754643	-0.00839102275789515	0.0390996796935447	0.563996610487316	0.923034808826895
FGBKPADF_00889	9.80274156251705	-0.00165197466958987	0.0614974969770616	0.749051668929473	NA
FGBKPADF_00890	8.56921400975292	-0.00755695066276046	0.0713641299791252	0.174454364786322	NA
FGBKPADF_00891	19.4980123804186	0.00194936036298836	0.0578719456235182	0.757744436322655	NA
FGBKPADF_00892	107.381046736471	0.00134194439413391	0.0468986626290834	0.898757306810744	0.994723789488387
FGBKPADF_00893	33.8459128033252	-0.00234551956707386	0.0536960031050545	0.759389462823086	NA
FGBKPADF_00894	123.348641573787	0.0094612746346618	0.0492204331556211	0.404844670367585	0.889967141425262
FGBKPADF_00895	236.056041040533	0.00758127012168667	0.0436359316159957	0.56569788309292	0.923034808826895
FGBKPADF_00896	90.1094827675668	0.0122958170331734	0.0539985381577211	0.261124706994344	NA
FGBKPADF_00897	78.9550554760089	0.00396375499281759	0.0492951384095019	0.682816998768545	NA
FGBKPADF_00898	184.283078181909	0.00953789404221534	0.0467276505946527	0.442415958160944	0.897522778175257
FGBKPADF_00899	87.1464224968056	-0.00784018118150693	0.0551902418628951	0.380789793730948	NA
FGBKPADF_00900	110.260982288538	-0.012302993531731	0.0570156100217614	0.232963910813803	0.80408574577795
FGBKPADF_00901	1182.03591300841	0.0547205189653402	0.056070579530416	0.0255952508890737	0.373810940943153
FGBKPADF_00902	1476.9443739253	0.0418517155218126	0.0512805495139801	0.0545897937005913	0.506659979903864
FGBKPADF_00903	2338.75075919251	0.0735778669565674	0.0576983419972125	0.00915264992229583	0.233916579693484
FGBKPADF_00904	607.040816415324	0.0568464563891619	0.0712381610220675	0.0149089997954086	0.283124263035394
FGBKPADF_00905	547.478131070895	0.00482931012183922	0.0380454851059793	0.733986440597627	0.970198847416489
FGBKPADF_00906	182.321715586908	0.00343442755606099	0.0433147083210164	0.785266701712409	0.977223340134237
FGBKPADF_00907	5120.97527113056	0.0509502663278937	0.0479793282082758	0.0308741779382083	0.393027472749922
FGBKPADF_00908	26.1893059416101	-0.00234589956038337	0.0557947157924266	0.737730409578191	NA
FGBKPADF_00909	1141.19554254394	-0.00647724586332626	0.0398460783626613	0.646729531118785	0.943597443654357
FGBKPADF_00910	2210.64761495265	0.00346391564290057	0.0315471557976478	0.801738613555763	0.978632206541594
FGBKPADF_00911	3218.22072673284	0.0376615044657278	0.045768380177515	0.068967739299875	0.541658193595998
FGBKPADF_00912	8.31172801899857	0.000508229862073703	0.0636400535952083	0.903444660900721	NA
FGBKPADF_00913	263.349140916506	0.0160954924627971	0.0480380177035134	0.256760034237908	0.821196760538792
FGBKPADF_00914	6862.11108450741	9.29453169352043e-05	0.0312946641885036	0.994587584305582	0.99955780680138
FGBKPADF_00915	5760.20353602945	0.00340894788950793	0.0273597565718589	0.788102113030238	0.977608697452848
FGBKPADF_00916	5241.94010899747	0.00394417592670292	0.0276485653713338	0.757540249865888	0.97504487900985
FGBKPADF_00917	3903.38206614903	0.00673724680051956	0.037132960948683	0.641640766747208	0.943597443654357
FGBKPADF_00918	3034.69667306334	-0.0177631272772778	0.0354846985197959	0.255061815342632	0.821196760538792
FGBKPADF_00919	543.69100450461	-0.00188626193825518	0.036754286368553	0.893801971087251	0.994693051244132
FGBKPADF_00920	6039.4038984287	0.0240186503357127	0.0421464306524351	0.172835936228354	0.738654513792228
FGBKPADF_00921	199.241509574387	-0.00399481048195619	0.0426597160656833	0.757702937242295	0.97504487900985
FGBKPADF_00922	114.231578708366	0.00746561639619264	0.0500132782892974	0.472054018655221	0.903806055240046
FGBKPADF_00923	1910.81473368727	0.00304872514665336	0.0370821407364587	0.829554621437536	0.982948226709972
FGBKPADF_00924	2183.46902128213	0.0452072192986678	0.0488913479754135	0.0447472290963296	0.459959988878879
FGBKPADF_00925	177.340006476661	0.0214020600694117	0.0533169501925643	0.143264594337964	0.715923818267558
FGBKPADF_00926	379.921536152111	0.0103112246755582	0.0415599824013027	0.476243704126325	0.903806055240046
FGBKPADF_00927	728.807166825829	0.245612857979134	0.129404155096867	2.6384693648106e-05	0.00519623260787406
FGBKPADF_00928	147.165488337373	-0.00336910162684119	0.0440824350551055	0.783171522909232	0.977223340134237
FGBKPADF_00929	6321.61798491098	-0.00301529718752384	0.0231785196989015	0.785547107402262	0.977223340134237
FGBKPADF_00930	141.227039590454	0.00801325706807287	0.0483504308029163	0.475678879894226	0.903806055240046
FGBKPADF_00931	437.622334680762	-0.00761519256730312	0.0404153883064107	0.591652338110099	0.933923634131359
FGBKPADF_00932	389.387009829282	0.00561916453731646	0.0443051825329123	0.653020172155517	0.946114969380362
FGBKPADF_00933	375.186855902415	-0.00386398320229554	0.0425535434429119	0.765857298607772	0.977223340134237
FGBKPADF_00934	7826.48787932494	0.0231426349977381	0.041246418765615	0.183056514436969	0.751991669122665
FGBKPADF_00935	464.827682964871	0.00836342988576129	0.0407406400371527	0.557516669539792	0.923034808826895
FGBKPADF_00936	180.570580692244	0.0109081338836169	0.0478283493988607	0.379352168857194	0.869911685845127
FGBKPADF_00937	296.68982330678	-0.00670307752305448	0.0422630744807836	0.620113875674012	0.942558358786278
FGBKPADF_00938	598.359707709768	0.00203780801321338	0.0414352871402448	0.877531749215504	0.991554605593489
FGBKPADF_00939	208.301971344977	0.0175686399255913	0.054012563248684	0.175778870383261	0.742128194253666
FGBKPADF_00940	303.976845085367	0.00716795437378267	0.0448054718950054	0.569719208175338	0.923034808826895
FGBKPADF_00941	620.320487917556	0.0167698467305842	0.0480574049451906	0.245321222539528	0.817570888684959
FGBKPADF_00942	408.325666225449	0.0124415279400132	0.0476342144035758	0.339228835803616	0.850973314243342
FGBKPADF_00943	1785.43505603871	0.000254297864735361	0.0378248986111021	0.985509177268733	0.997068986083689
FGBKPADF_00944	42.2636369528725	-0.00171748792255512	0.0517788400826819	0.834994434968213	NA
FGBKPADF_00945	4120.90847112747	0.0372470673072399	0.0475781695618963	0.0725459021487704	0.549510589126885
FGBKPADF_00946	21575.2000489602	0.0162474294080169	0.0325514887778489	0.265982145113526	0.821196760538792
FGBKPADF_00947	973.497748894597	0.0204793873918085	0.0431555150036796	0.222699775038102	0.792969878441564
FGBKPADF_00948	4968.97481444389	-6.44012441081444e-05	0.037853984746251	0.996328900308909	0.999698150798162
FGBKPADF_00949	70.5187189575825	-0.0067456074629262	0.0513619414985967	0.48470908262219	NA
FGBKPADF_00950	527.546675723978	0.0094777440370205	0.0443995618630399	0.478446829038699	0.903806055240046
FGBKPADF_00951	1930.86670566861	-0.00159231152801148	0.0400050188536739	0.906972800417423	0.996194344625427
FGBKPADF_00952	2883.22267943739	0.0104910413809156	0.0335463980199035	0.470699049636131	0.903806055240046
FGBKPADF_00953	817.72148803139	0.0123146907821658	0.0422144062435258	0.405461081740862	0.890153246995676
FGBKPADF_00954	1914.72968130391	0.0641042312617599	0.0569854974971769	0.0154145269446458	0.286710201170412
FGBKPADF_00955	996.980525153123	-0.0108277579225645	0.0371328514953674	0.47053129487078	0.903806055240046
FGBKPADF_00956	296.808351308352	0.00725171082645434	0.0403326542646919	0.60837271874945	0.939528294488152
FGBKPADF_00957	76.1295442775411	0.00236404763273834	0.048127735054746	0.812900292910169	NA
FGBKPADF_00958	1858.98949384339	0.00568219188482332	0.0339929472569736	0.69032373392202	0.960175631722955
FGBKPADF_00959	654.258615150967	0.013628615510274	0.0395535453580447	0.378057608596117	0.868725259194267
FGBKPADF_00960	1212.49512094823	0.00908453630031223	0.0345557371104626	0.533628725914542	0.915316494314606
FGBKPADF_00961	2453.46604318737	0.00348162287484518	0.029392013054302	0.793434811330472	0.978501643415732
FGBKPADF_00962	3928.11099175071	-0.0687139914243566	0.0573942159505852	0.0119748444994812	0.259111181732194
FGBKPADF_00963	12067.359219146	0.0135541076193048	0.0347807265463345	0.367788089831896	0.860485342248211
FGBKPADF_00964	3879.63791959794	-0.000282349517483757	0.0262959908280088	0.981738713851573	0.997068986083689
FGBKPADF_00965	11.9908612846617	0.00212026935889449	0.0603180060178982	0.707230686380859	NA
FGBKPADF_00966	162.420577338527	0.00561081283201725	0.044145350111121	0.65532873775181	0.946114969380362
FGBKPADF_00967	1456.4387185545	0.00465243614177931	0.044697492067128	0.701457938597091	0.961310347287376
FGBKPADF_00968	533.063477200743	0.00166304229865408	0.0412132698096582	0.900329762315659	0.995769843200298
FGBKPADF_00969	6848.18456981674	0.00283073254613797	0.0326898949217711	0.839414319681881	0.985054028144037
FGBKPADF_00970	3731.83155300004	-0.00921418130982843	0.0306531675786213	0.502985224363824	0.908139260359672
FGBKPADF_00971	1278.50779125157	-0.00107261058751227	0.0287230562696431	0.93473401977678	0.996194344625427
FGBKPADF_00972	1757.6102266755	0.052364006290175	0.053866107461157	0.0298722885688763	0.386148347986864
FGBKPADF_00973	1149.16514483695	0.0116877770290758	0.0361239378996871	0.437464033112341	0.897522778175257
FGBKPADF_00974	1589.32622413764	0.00973232331780722	0.0314234074003133	0.486754158281261	0.903806055240046
FGBKPADF_00975	3434.61860848886	0.0166613582095262	0.0371091495817277	0.292296288460771	0.834277897499286
FGBKPADF_00976	756.485181735132	0.0134516450942202	0.0431586585810492	0.365905802518695	0.859083188522153
FGBKPADF_00977	732.117869936213	0.0207717556856028	0.0454333370514559	0.209546052251935	0.78613758064231
FGBKPADF_00978	5437.87934518485	0.0187050249444789	0.0360365188155236	0.237676663908623	0.806222361465115
FGBKPADF_00979	24.082836246185	0.000859325889463776	0.0542077075200287	0.906169157651365	NA
FGBKPADF_00980	527.071533477355	0.00414423668042818	0.0563576517953054	0.571765862247893	0.923034808826895
FGBKPADF_00981	154.851656816412	-0.0110612023585339	0.0487670601515102	0.360335840563956	0.85390838189119
FGBKPADF_00982	197.159608279157	-0.00212270498610479	0.0441556521120201	0.860500408249469	0.987727957306694
FGBKPADF_00983	406.218006552652	0.00458693463935273	0.0408536873851469	0.736641400013155	0.970198847416489
FGBKPADF_00984	500.746437722312	0.0309338118841898	0.0591193076836372	0.0675246108536936	0.541658193595998
FGBKPADF_00985	3213.00791305516	0.034266767123372	0.044645892623462	0.0851473519219351	0.581970004072301
FGBKPADF_00986	2763.72118869782	0.014097000895987	0.0368846594238067	0.361420289450059	0.85390838189119
FGBKPADF_00987	995.107921447387	0.0168807229383166	0.0424176982896479	0.289780835951158	0.832063669609328
FGBKPADF_00988	682.881325928423	0.0242575966574559	0.0492492912374779	0.149280095489316	0.716315776102888
FGBKPADF_00989	4345.07813032089	0.0390520051386153	0.0498530992170176	0.0648835913230296	0.535190960763629
FGBKPADF_00990	211.0688009558	0.0165792522334571	0.0490763502612878	0.2369400827579	0.806222361465115
FGBKPADF_00991	21.6063141277549	0.00196971257090626	0.0548999328117592	0.784579043264639	NA
FGBKPADF_00992	208.284515330126	-0.0219615521329587	0.0579711672377123	0.113050752096546	0.662861502660658
FGBKPADF_00993	1111.29479352636	0.0956989913838408	0.062392268734408	0.00260867819608774	0.132331130310633
FGBKPADF_00994	502.444126187359	0.0157211329884378	0.0457988348412361	0.288571293740243	0.832063669609328
FGBKPADF_00995	2413.06531843798	0.0253826775525148	0.0419533767035336	0.155618546344893	0.721988794440715
FGBKPADF_00996	276.980453662399	0.012155890282012	0.0441158921806714	0.392982619985585	0.882467588718559
FGBKPADF_00997	71.4526707748577	0.00621232226483698	0.0492912054679403	0.545808247926719	NA
FGBKPADF_00998	3305.48897370654	0.0105462161217889	0.0320918853727263	0.457940958015534	0.903515069145089
FGBKPADF_00999	9512.1755719681	0.00614171262663515	0.0256147957909504	0.608208175416975	0.939528294488152
FGBKPADF_01000	14465.7050497923	0.00955787626643893	0.0279700060336558	0.455947553365724	0.902038629117025
FGBKPADF_01001	85.168337925749	-0.01179107013823	0.0596443866429857	0.222397598251432	NA
FGBKPADF_01002	11153.82816035	-0.0031032233035624	0.027604998858967	0.807918742692433	0.978632206541594
FGBKPADF_01003	3588.35516352668	-0.00603079108735917	0.0373970588816502	0.675076252483566	0.955662388979187
FGBKPADF_01004	15728.3220342143	0.0170517195134748	0.0337336248641232	0.257080607630665	0.821196760538792
FGBKPADF_01005	887.264054503271	0.0472480718256338	0.0580641563870228	0.0347764830890445	0.41983604027645
FGBKPADF_01006	1283.26616428881	0.0163284143845492	0.043393735712283	0.296307481901467	0.839664763296864
FGBKPADF_01007	55.3089308618495	0.00782830219616746	0.0533798529482787	0.405247768740695	NA
FGBKPADF_01008	29.9931971571346	0.000742659140810313	0.0522616499732181	0.925746553992776	NA
FGBKPADF_01009	15.8417276641146	0.00100719976877559	0.0568364604745335	0.876512030163809	NA
FGBKPADF_01010	818.085657487455	0.027352806783315	0.0488651248625429	0.12796586384604	0.682768254322638
FGBKPADF_01011	182.754870583189	0.00303128216269711	0.0438249477240817	0.805739840443166	0.978632206541594
FGBKPADF_01012	464.70965789616	0.00373556293457714	0.0399628033328682	0.78632176604304	0.977223340134237
FGBKPADF_01013	1018.45028461397	-0.012201317944175	0.0400689651842491	0.420148305749374	0.896799119350863
FGBKPADF_01014	274.004082442708	0.0154653857160904	0.0476131047061413	0.273060812127468	0.821196760538792
FGBKPADF_01015	112.218267687627	-0.00134336851735579	0.0459623745250988	0.903377700865767	0.995970262372092
FGBKPADF_01016	8447.80252813565	0.00615809470172281	0.0276351411689303	0.629251123071897	0.943597443654357
FGBKPADF_01017	865.269156128164	0.0177273088662328	0.0476305492082547	0.234984646673979	0.805455747992917
FGBKPADF_01018	9295.42002840525	0.0148356040138679	0.0345668706459399	0.326362402069487	0.846949849999087
FGBKPADF_01019	5152.86968432769	-0.0107504864912876	0.0322035263159156	0.450528792465913	0.899324101123394
FGBKPADF_01020	1961.6841538702	-0.0157996184203808	0.0430503673689271	0.30972506174717	0.843361111391401
FGBKPADF_01021	796.13246532245	-0.00271885511331955	0.0372667583565085	0.847419839119745	0.986152805482415
FGBKPADF_01022	1170.52767881582	0.000970135048036358	0.0356758670386864	0.945295830150563	0.997068986083689
FGBKPADF_01023	275.528252418259	-0.00111179745529534	0.0434486612430173	0.928319900050758	0.996194344625427
FGBKPADF_01024	529.21909907881	0.00224230490592602	0.041584013407504	0.864964360930719	0.988321866885632
FGBKPADF_01025	3050.2848631672	0.0223698276940155	0.0374395964356127	0.178028574663893	0.743743921053508
FGBKPADF_01026	2017.07107508649	0.0253938299953052	0.0430352598146943	0.157207237499188	0.721988794440715
FGBKPADF_01027	1286.20854941836	0.0519671860586843	0.0597250224602948	0.0264615271814597	0.373810940943153
FGBKPADF_01029	21.7267411254814	-0.000811905780568109	0.0564209136079122	0.901936448004046	NA
FGBKPADF_01030	1546.24751460661	0.00126172120899658	0.0351071252420903	0.928882974577705	0.996194344625427
FGBKPADF_01031	967.855924987549	0.000414537256754825	0.0360270709284782	0.976592562784232	0.997068986083689
FGBKPADF_01032	2116.4681193522	0.0255052394838849	0.042962590833918	0.155868678989578	0.721988794440715
FGBKPADF_01033	553.683531564813	-0.00576195051456715	0.0382580849734565	0.686676221864368	0.959922337695185
FGBKPADF_01034	299.918407095422	-0.0193379959622003	0.0502633873684504	0.187983133313412	0.761269957678151
FGBKPADF_01035	1286.32953059541	0.052825455906593	0.0664655110233768	0.020130407339113	0.327314520097752
FGBKPADF_01036	775.410023266253	-0.017614310386844	0.0431276285472167	0.272119717198213	0.821196760538792
FGBKPADF_01037	592.500876509146	-0.0163691016943005	0.0498133256633834	0.231950179661266	0.803070528961653
FGBKPADF_01038	725.619522983468	0.00909965182674257	0.0455340887201189	0.477149588208569	0.903806055240046
FGBKPADF_01039	956.177881701172	0.0174314629536633	0.0423630464444704	0.278768765059476	0.822370226590764
FGBKPADF_01040	2812.80023332675	0.0801673519513185	0.0643981033629097	0.00599659278847274	0.204409063267982
FGBKPADF_01041	1196.16584119079	0.0806446599158421	0.121741919604396	0.00433980272393492	0.178912650585948
FGBKPADF_01042	3129.71826067102	0.0753439961721072	0.0820717035908285	0.00583646573336228	0.204409063267982
