	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00522	33.4774509093548	-0.32427301868142	0.40456625192995	0.364868001340091	0.408928701728162
FGBKPADF_00523	174.747577115691	-0.173523926096057	0.53028419219035	0.688218231313604	0.719443115456558
FGBKPADF_00524	52.9606562366439	-0.224013420618335	0.346702785777838	0.479389992079933	0.521929268849664
FGBKPADF_00525	203.068054459338	-0.332504347273261	0.637272412786772	0.489266236287661	0.531513732019737
FGBKPADF_00526	577.197353326053	0.200376228760044	0.114680241796119	0.0776013181159943	0.0978161652969737
FGBKPADF_00527	227.773269167213	-0.169597435477987	0.156141884617319	0.268557369689093	0.308938419761357
FGBKPADF_00528	269.050538515539	-0.12471499120659	0.147655393815528	0.390539480299224	0.434993805628393
FGBKPADF_00529	2120.41102265926	-0.443153371292612	0.0782993972886693	1.29211829567142e-08	2.63679959101228e-08
FGBKPADF_00530	161.008958568046	2.11614756814943	0.279225983221114	2.82033607964142e-15	7.53674435847535e-15
FGBKPADF_00531	5562.97958145992	4.52212976125573	0.0916688814400686	0	0
FGBKPADF_00532	8206.20032791856	4.85558443342694	0.0825264168660238	0	0
FGBKPADF_00533	5721.44676003824	4.95478535074072	0.0899163329436496	0	0
FGBKPADF_00534	12590.8776600476	4.59294120169591	0.0963485348736697	0	0
FGBKPADF_00535	2832.85863322034	4.70797943283596	0.116706115695293	0	0
FGBKPADF_00536	7081.89092734318	4.37000043086901	0.0934581877974298	0	0
FGBKPADF_00537	5904.89176886481	3.944213231532	0.0899149157401072	0	0
FGBKPADF_00538	113.99879647398	2.98188043948961	0.308503138366319	3.83403548442057e-23	1.30759747201022e-22
FGBKPADF_00539	45.4797917098439	2.85721088873768	0.406264327271615	1.63098731027208e-13	4.07541154515023e-13
FGBKPADF_00540	231.412869661191	2.56268895348034	0.193638613319092	5.47946832474275e-41	2.89149573514721e-40
FGBKPADF_00541	63.65500581749	2.3078058463651	0.399432440422805	5.69271027231958e-10	1.24093568807495e-09
FGBKPADF_00542	10383.4731162233	1.37619283057751	0.0803355438508596	1.45605782509881e-66	1.21225990774508e-65
FGBKPADF_00543	3529.07940448582	-0.50451908963071	0.0728678493470899	3.57209717432058e-12	8.49203425424863e-12
FGBKPADF_00544	3571.0219598058	0.623456168470607	0.0754184547182786	9.94754514890597e-17	2.79391363749925e-16
FGBKPADF_00545	585.419293326873	-2.74146239803264	0.121379422236647	6.33227464100093e-114	1.10549799129016e-112
FGBKPADF_00546	231.109027268464	0.0584827278524986	0.157717326171492	0.705570976752781	0.735836258124019
FGBKPADF_00547	63.0493715515592	-0.128242340505937	0.269048692909593	0.614718316027517	0.651197189633
FGBKPADF_00548	35.3596566942451	-0.474275074976942	0.350593109528516	0.137156805700115	0.167452994759568
FGBKPADF_00549	4384.83708588558	-0.190342739180941	0.0923331297013508	0.0380013339423872	0.0497355635448087
FGBKPADF_00550	24002.6123276727	0.0628616987634193	0.0538968416611869	0.242450165433491	0.281850984339374
FGBKPADF_00551	1360.41256430256	-1.38913770191236	0.0861963285903633	3.17701917840648e-59	2.33590482449441e-58
FGBKPADF_00552	8155.21042843115	-1.86163208631171	0.0764534918452709	5.00780607855908e-132	1.03905421410103e-130
FGBKPADF_00553	5662.24387439088	-1.03883016910871	0.0676480933946067	1.16752243783964e-53	7.82891949434604e-53
FGBKPADF_00554	4577.01202150076	-0.717354064839331	0.081022744791912	5.43524067887697e-19	1.63676738680771e-18
FGBKPADF_00555	27243.8050676515	-2.5502133680518	0.076891056997135	3.43853618288352e-242	2.00395866070109e-240
FGBKPADF_00556	32865.6609965137	-2.30182746782129	0.079952638885137	2.75851883704525e-183	8.96066405836913e-182
FGBKPADF_00557	5505.34376362559	-2.27805629206479	0.0859912518346832	1.14502522033137e-155	2.92757093430529e-154
FGBKPADF_00558	14800.7142196996	-2.09247294747944	0.0700161202518759	2.66421601256201e-197	9.68650280530573e-196
FGBKPADF_00559	356.366267002677	0.673507284725487	0.160009033812947	1.71417270708994e-05	2.96649189440936e-05
FGBKPADF_00560	379.785507372584	0.486359254224925	0.148168108711251	0.000837706331993676	0.00129680866941052
FGBKPADF_00561	1583.17447265538	-0.149271467087638	0.159045810612915	0.338744963312747	0.382354397495989
FGBKPADF_00562	8233.97329094427	-0.351352465967477	0.081387451147306	1.42994417741853e-05	2.48437912104763e-05
FGBKPADF_00563	5593.28713943292	0.0655249804269517	0.0588587143222777	0.264352190515072	0.304542945061404
FGBKPADF_00564	2782.66051130428	-0.272197027897557	0.0649036613530503	2.58332783112306e-05	4.42808312921309e-05
FGBKPADF_00565	6511.10295789034	0.247600857810506	0.0569586281030577	1.31379203466808e-05	2.29161876469613e-05
FGBKPADF_00566	1898.04117273268	0.0984883924025979	0.0973490600076237	0.308226270165769	0.350703620059415
FGBKPADF_00567	13459.404729346	0.105403529597303	0.0754695715422854	0.160723585821731	0.194428440357607
FGBKPADF_00568	10801.8014589737	-0.081272496368157	0.0705252265459662	0.247390539396813	0.287004890992263
FGBKPADF_00569	565.933256861935	-4.7098501280215	0.23803414528194	6.57332312261965e-89	7.9179573054534e-88
FGBKPADF_00570	1315.75454652476	-4.14647254975819	0.101295376398198	0	0
FGBKPADF_00571	1503.54293781835	-3.53068815844316	0.101458621972476	2.00436945255245e-266	1.44423929826643e-264
FGBKPADF_00572	1782.04686701368	-3.48704114850335	0.10220931863053	3.46238437850064e-256	2.24941463803247e-254
FGBKPADF_00573	1273.17933196068	-2.94032947888682	0.111300910025751	8.98133085556545e-155	2.21074622239788e-153
FGBKPADF_00574	996.000960495301	-2.71529918509688	0.102753480098234	7.48554312209675e-155	1.85407546205434e-153
FGBKPADF_00575	1408.16035703899	-2.56210344632177	0.148449544334729	9.74707742191128e-68	8.37910364924825e-67
FGBKPADF_00576	1793.63129111993	-2.8198765014569	0.13056286915406	1.98867006310937e-104	3.0311921000394e-103
FGBKPADF_00577	4853.06149721992	-0.121905557169279	0.0824820128556951	0.137393672310915	0.167690521517756
FGBKPADF_00578	6982.43145033108	-0.00683568489189819	0.0696035172336418	0.921482012351984	0.932541678996658
FGBKPADF_00579	2757.01852635488	0.144764567175429	0.0963755208086096	0.130365690558106	0.159703008247844
FGBKPADF_00580	3717.38007988002	-0.282680296212943	0.0560073114828528	4.20705402884653e-07	8.01950703045637e-07
FGBKPADF_00581	4790.62830907442	-0.429218139071196	0.0601802025625696	8.5197248852301e-13	2.07139078037834e-12
FGBKPADF_00582	2746.46926007189	-1.03702743912707	0.0671170650089128	2.71153642764877e-54	1.83689211329437e-53
FGBKPADF_00583	1737.76352007742	-1.96985765547572	0.0838434449880059	3.95903026664175e-123	7.65348143741524e-122
FGBKPADF_00584	563.278106888919	-0.637755376408807	0.0991123924824987	8.75552258528975e-11	1.97148500031269e-10
FGBKPADF_00585	1441.07461955897	-0.443156031378217	0.076117979302018	4.95807829687847e-09	1.03578620403423e-08
FGBKPADF_00586	4164.39571712101	-0.193662916537458	0.062784919635891	0.00197626253689769	0.00297452656047305
FGBKPADF_00587	4622.52240060292	-0.136807047879654	0.0619748103700299	0.0268376919452964	0.035929008493408
FGBKPADF_00588	5532.87880635121	-0.10974021691784	0.058481913869758	0.0599279179293376	0.076734842893042
FGBKPADF_00589	18844.5769067897	-0.130343336561443	0.0546973385458965	0.0169229772731355	0.0232061449596665
FGBKPADF_00590	12773.9629947893	-0.169446480839014	0.0636458687525248	0.00757374848011013	0.0108161316132167
FGBKPADF_00591	3644.46715696104	-0.960588242734955	0.103843479572203	9.5409939192186e-21	3.04191141607911e-20
FGBKPADF_00592	1933.06769955192	-0.602293598418056	0.0790564394630647	1.89480901690392e-14	4.89194015243664e-14
FGBKPADF_00593	1465.11440543214	-0.925713062037193	0.0785960918989443	2.31675562861773e-32	1.00782684480923e-31
FGBKPADF_00594	74360.345189162	-0.321708976738377	0.0673232587965772	1.62449177791872e-06	2.99018156799437e-06
FGBKPADF_00595	2941.06428907455	0.0880257894945683	0.0770013089935859	0.250850237109088	0.290508325442231
FGBKPADF_00596	23979.6605953191	0.0310522125499249	0.0654453587982964	0.634070640452675	0.669193594704115
FGBKPADF_00597	6820.9347722534	0.155728300880751	0.109790586640555	0.152317805018387	0.185107470496126
FGBKPADF_00598	7235.87981012774	0.0921971396544212	0.0734989425561676	0.207844924510371	0.244781407380267
FGBKPADF_00599	2333.02621294502	0.187645849576775	0.0720640241072796	0.00894516489748761	0.0126787154823832
FGBKPADF_00600	13401.2452432309	0.702168729588728	0.0733095478416036	6.48268947757807e-22	2.12146146983005e-21
FGBKPADF_00601	29804.1536891563	-0.667698464943023	0.0532876349247671	3.51170294903889e-36	1.69925259915032e-35
FGBKPADF_00602	14540.0798373647	-0.870308458575994	0.0567803700210046	2.53831224417282e-53	1.68216244542757e-52
FGBKPADF_00603	1281.30078897372	-0.249869915841306	0.116076202670371	0.0296404952153052	0.0393914428364368
FGBKPADF_00604	2777.71698262385	0.396780245040493	0.107543339133038	0.000196952152048709	0.000316770040003666
FGBKPADF_00605	4172.21545121518	0.0661958887929072	0.087891298892725	0.44872299356765	0.492873953300609
FGBKPADF_00606	4075.52433476311	0.024212375704153	0.0733114165012073	0.740188160565383	0.766892988319114
FGBKPADF_00607	407.87131488606	-2.51574469101569	0.155045567407565	3.31913962423957e-60	2.4771657873562e-59
FGBKPADF_00608	769.469631719146	2.18211749633817	0.1259402747053	2.64783724594798e-68	2.32154402780793e-67
FGBKPADF_00609	3283.99323711341	0.560877227101884	0.0778990426756746	4.63858292053195e-13	1.13684008126581e-12
FGBKPADF_00610	300.527420004138	-0.301461446244562	0.143882618059754	0.0332774786479881	0.0439595492939922
FGBKPADF_00611	213.721300295437	-0.240247168244471	0.162447837224206	0.131318736846288	0.160771131949904
FGBKPADF_00612	309.322955188151	0.814327566784341	0.151499288445827	4.19994728689631e-08	8.39354064446297e-08
FGBKPADF_00613	226.186696850357	-0.507973375892659	0.176781123743915	0.00322347643595239	0.00476665564017885
FGBKPADF_00614	3466.6093034776	-0.614933112879722	0.0728152864144473	2.21440844421576e-17	6.36843299305301e-17
FGBKPADF_00615	9120.25239656513	-0.7005668983	0.0721451146960472	1.78807650981051e-22	5.98998073404822e-22
FGBKPADF_00616	192.29396424043	-1.50496480748042	0.1856675809482	6.85798510169173e-17	1.93714860712789e-16
FGBKPADF_00617	43.8644285372669	-0.424645442759962	0.313001150066318	0.143526470229782	0.174798832673825
FGBKPADF_00618	2339.8969855695	1.09857927653149	0.0896248268490099	4.87008028696262e-35	2.28133902804171e-34
FGBKPADF_00619	10484.3618787167	0.882358181236525	0.0626229380712465	2.1729838107319e-45	1.26268839324494e-44
FGBKPADF_00620	1075.45789442075	0.822089266365639	0.0919312302520669	2.08799543074539e-19	6.3602812390807e-19
FGBKPADF_00621	1076.09386311343	0.774462567131915	0.0989594484865137	2.97103988080293e-15	7.92343946677119e-15
FGBKPADF_00622	595.285861492003	-0.726653479708352	0.114011283785944	1.16462836084041e-10	2.6120102965538e-10
FGBKPADF_00623	283.905895899289	-0.780825637606004	0.153853138815832	2.23728087760554e-07	4.32715671935127e-07
FGBKPADF_00624	1093.98545049014	0.145605247715	0.176076147662494	0.397256772633129	0.441854782471257
FGBKPADF_00625	1152.90825160954	-0.38092327806703	0.10192253054806	0.000164774354603317	0.000266857689943991
FGBKPADF_00626	213.052826758861	-0.371005503282025	0.185366203088906	0.0398429439898022	0.0519229158275522
FGBKPADF_00627	1431.41611289825	-1.32124166931495	0.0974332214004212	1.29510082625864e-42	7.06953798135399e-42
FGBKPADF_00628	1207.85684818029	0.0296681542091794	0.0926971400755758	0.747355311868084	0.773711886346191
FGBKPADF_00629	1538.56257902528	0.108295100608428	0.086701094562136	0.209058731826591	0.245991613488355
FGBKPADF_00630	2465.90596917293	0.0591877044916218	0.0773391671662517	0.442041216372047	0.486073623885244
FGBKPADF_00631	2621.33369684514	0.356867445717356	0.0872613410863536	3.8916490357381e-05	6.58241789527533e-05
FGBKPADF_00632	3383.30898236445	0.251058609956302	0.094194626552646	0.0072875042942437	0.0104298950950118
FGBKPADF_00633	3940.32971532072	0.0461333208790489	0.0583801631288585	0.428214999546049	0.471917698331755
FGBKPADF_00634	3753.75850046359	-0.185479685831174	0.094185865985431	0.0474152255437643	0.0613071904828508
FGBKPADF_00635	3102.70233181266	-0.128265836179206	0.0597423419052464	0.031336617170127	0.0415063548947905
FGBKPADF_00636	427.404280935165	0.541478908592868	0.19584568547185	0.00436296540165045	0.00638494530529569
FGBKPADF_00637	360.041236970679	0.495292982232358	0.16044930282271	0.00162977577031492	0.00246707462863179
FGBKPADF_00638	19.7471035755968	-0.506660826779855	0.456387776056468	0.194968335991009	0.231335184291128
FGBKPADF_00639	28.9581988341104	-0.349328083090532	0.38818357793299	0.313444776091031	0.355779870131638
FGBKPADF_00640	43.858502811352	-0.318210804980685	0.330247301675497	0.295252622402524	0.33720061745856
FGBKPADF_00641	29.3261024931198	-0.705854686335098	0.379910312720895	0.0376964597500061	0.0493691572998263
FGBKPADF_00642	58.3862830593645	-0.373446551234231	0.296983497024899	0.178510929057329	0.213901180895605
FGBKPADF_00643	82.4562966369982	-0.716268080477042	0.245272143128368	0.00215718786120687	0.00323700700263644
FGBKPADF_00644	71.4858016076023	-0.369830388115918	0.277449889743684	0.157336595212586	0.190797101232399
FGBKPADF_00645	92.8611597997521	-0.346789980256739	0.22076894537108	0.102927002223179	0.12782817606094
FGBKPADF_00646	167.556609944062	-0.454954144780321	0.189111115756108	0.0133544687304507	0.0185307281438292
FGBKPADF_00647	927.928619011884	-0.244822632530516	0.106563949357037	0.020482509896756	0.0278082174446194
FGBKPADF_00648	241.99599191137	-0.314926796082504	0.158337913017051	0.0425989859454391	0.0552420750333033
FGBKPADF_00649	2163.78298751561	-0.320319574902245	0.0938894521142594	0.000592788298013083	0.000930384168327068
FGBKPADF_00650	4271.4299879341	-0.623667582540176	0.0615873505840675	3.04534138980995e-24	1.07660017197296e-23
FGBKPADF_00651	39479.6062365379	-1.17949842007664	0.0686035413853564	7.90193346559673e-67	6.66284304769359e-66
FGBKPADF_00652	14767.5805232973	-2.33439106355555	0.077922987565723	3.410507700061e-198	1.26316280517213e-196
FGBKPADF_00653	4881.47810692772	-2.05570628161414	0.0678383836511638	9.10006102516391e-203	3.64278200431562e-201
FGBKPADF_00654	7572.86915617978	-1.84828820897052	0.109552091029287	6.32200921729458e-65	5.07168472229522e-64
FGBKPADF_00655	10767.4826094357	-1.85231424338103	0.118288279589257	2.47626520579315e-56	1.75239982331397e-55
FGBKPADF_00656	11448.6979642526	-1.85235971473013	0.0976669073338311	2.80678370153006e-81	2.9583201620116e-80
FGBKPADF_00657	2886.90621596508	-1.80734227139276	0.102989579446318	5.34947967067068e-70	4.78555032389795e-69
FGBKPADF_00658	7976.29808332191	-1.90259300813502	0.0986058669258133	5.05122266992538e-84	5.63887195518713e-83
FGBKPADF_00659	198.294348882387	0.412448379523046	0.200217624682988	0.0335669549034723	0.0443124058236045
FGBKPADF_00660	720.142824170367	0.0854657397336138	0.107316952515921	0.421789268299623	0.465742789153359
FGBKPADF_00661	2034.29550318746	0.311270986905717	0.0716138275107666	1.27885412960657e-05	2.23658381095801e-05
FGBKPADF_00662	1203.15299033049	0.40439670159851	0.0965508867071386	2.45365598671752e-05	4.20945397201797e-05
FGBKPADF_00663	2748.0578949041	0.155544659494432	0.088910275978251	0.0784181419614649	0.0988143391393595
FGBKPADF_00664	5554.57449030297	0.294387754379251	0.0707329767147469	2.94135453569797e-05	5.01358624729938e-05
FGBKPADF_00665	75.419230754901	1.37039618297986	0.308232512817098	1.5621785687849e-06	2.87949472934631e-06
FGBKPADF_00666	340.411246284989	1.22651921381305	0.138358377725504	1.81264694342323e-19	5.5342987956751e-19
FGBKPADF_00667	1295.67299448635	0.294364887964749	0.0876717456384327	0.000731670035356693	0.0011384406557199
FGBKPADF_00668	2249.704428848	-1.8467741431091	0.176171616212292	8.97077900368784e-27	3.4216744169023e-26
FGBKPADF_00669	246.887807619693	-0.324571308639608	0.228647191736659	0.139523042730455	0.170237013035958
FGBKPADF_00670	1064.37093973712	2.01427007638137	0.184806385047903	9.69609220039843e-29	3.89317258259159e-28
FGBKPADF_00671	1793.65965687418	2.6844939323052	0.175017377214591	4.33562226152719e-54	2.927098981675e-53
FGBKPADF_00672	1060.31624222681	2.83206984482617	0.1932253826824	1.24062789177945e-49	7.71838043190261e-49
FGBKPADF_00673	456.505224376276	2.30282542378982	0.24348179433177	2.71656502869785e-22	9.04684639389039e-22
FGBKPADF_00674	616.756762444661	2.78979132551209	0.221540435626513	2.30780338313618e-37	1.14322810092109e-36
FGBKPADF_00675	1781.15751865057	2.56987981446391	0.183226225204538	1.08129591437844e-45	6.32965392715177e-45
FGBKPADF_00676	2056.95455916528	2.35009931503013	0.184422715223716	3.15148084609105e-38	1.5829301131887e-37
FGBKPADF_00677	854.923078735432	2.36058398125118	0.155921208617755	8.40868712935186e-53	5.51715680357971e-52
FGBKPADF_00678	11160.4530245952	-1.50771877640898	0.0572233353336147	6.80542518477547e-154	1.65459509247026e-152
FGBKPADF_00680	119.881737667185	-0.156703666300441	0.373514570726869	0.641439616370342	0.675531543894676
FGBKPADF_00681	508.287625979357	-1.5382717672976	0.202954233603277	4.30423634179108e-15	1.13945815781684e-14
FGBKPADF_00682	69.4364455579566	-2.02008028667793	0.4035868597079	4.41488878600153e-08	8.81420869467208e-08
FGBKPADF_00683	215.788764499965	-1.35128301476457	0.154552970312329	4.03173087840922e-19	1.21688876398597e-18
FGBKPADF_00684	220.918694564443	-1.28481902692079	0.216736409601571	6.41207527552447e-10	1.3954450476059e-09
FGBKPADF_00685	2582.02070618432	-0.707077098130893	0.0776434048793976	5.53096692699702e-20	1.71511908698664e-19
FGBKPADF_00686	19.9627195273121	0.41607492652513	0.457649804079303	0.288298736504597	0.329924312090013
FGBKPADF_00687	84.6888596038796	-1.49468124059827	0.310160533387974	2.02635178908592e-07	3.92878284743029e-07
FGBKPADF_00688	115.749094463546	-1.99844050905336	0.279834293454497	7.5223398719221e-14	1.9024271163004e-13
FGBKPADF_00689	8356.78335212966	0.495874613931739	0.0722198253113896	5.39543459746355e-12	1.27426146065245e-11
FGBKPADF_00690	6613.37215478891	0.408239085225995	0.083605157842332	9.12225203820197e-07	1.70365149987721e-06
FGBKPADF_00691	309.577845463497	0.213406412322112	0.163193496979225	0.182074673744841	0.217665741191796
FGBKPADF_00692	445.731123806256	0.229359675359507	0.127345706103348	0.0682381597180285	0.086731182476763
FGBKPADF_00693	149.394418040357	0.0908327503426088	0.178892168895601	0.602969162241159	0.639776918329776
FGBKPADF_00694	1318.81458202732	0.122642302219389	0.0821701498083066	0.133573034667574	0.163379609996171
FGBKPADF_00695	25.5288392208333	2.32255960885673	0.535158076983867	9.63264185886962e-07	1.79727682140774e-06
FGBKPADF_00696	134.892420621754	3.57507436589032	0.280700139099745	2.65721337351966e-38	1.3380605589909e-37
FGBKPADF_00697	144.027106091137	3.18487274231103	0.265673287878789	3.69281144323816e-34	1.68990897800841e-33
FGBKPADF_00698	171.66086718718	1.24742772695885	0.226540683788746	8.33586300775364e-09	1.71610519998585e-08
FGBKPADF_00699	226.173188816089	1.57914468366953	0.167276030058715	4.24422935968452e-22	1.40399674060348e-21
FGBKPADF_00700	163.274496814127	2.01020516601028	0.20874821915715	4.96230311947082e-23	1.68514201049382e-22
FGBKPADF_00701	154.806385519315	1.98634492711907	0.241939380556902	1.8208393511818e-17	5.25946526875618e-17
FGBKPADF_00702	89.8826969183103	2.1118887038001	0.271210625300631	5.56759933379665e-16	1.52483732963622e-15
FGBKPADF_00703	77.8997350746634	1.99879928706715	0.306621000995397	5.74318258771795e-12	1.35396981529603e-11
FGBKPADF_00704	95.9594585024961	2.79331208353229	0.320069084942894	2.35165271883689e-19	7.14693230425659e-19
FGBKPADF_00705	100.316128141373	2.33250464379238	0.357007851311953	5.03757132045986e-12	1.19187433689447e-11
FGBKPADF_00706	122.175441234745	2.89812016913995	0.2654065755669	8.89027294468658e-29	3.57324053547595e-28
FGBKPADF_00707	57.9506425667985	3.1880276618084	0.389709909211505	2.23760632384412e-17	6.43048140782758e-17
FGBKPADF_00708	71.0975153128627	2.7033606467487	0.366593478630894	1.38669053751143e-14	3.60121533431049e-14
FGBKPADF_00709	191.251802956565	2.71186200289386	0.221284761630652	1.56370347153263e-35	7.421505218783e-35
FGBKPADF_00710	180.650122746456	1.94768554112407	0.225574469861947	4.9199004352434e-19	1.48364526300358e-18
FGBKPADF_00711	961.472445448052	0.453200149328089	0.0867006385441216	1.45426525608995e-07	2.83764313632913e-07
FGBKPADF_00712	2067.84983808505	1.44692080024325	0.0846022731039101	2.01966339597585e-66	1.67446151427872e-65
FGBKPADF_00713	8977.13744925473	4.18355050574533	0.0724698079359806	0	0
FGBKPADF_00714	435.634499949702	1.57130564205577	0.157360370026418	2.03603056584416e-24	7.23009778892508e-24
FGBKPADF_00715	510.941110055829	0.481604498436961	0.129146072470767	0.000157637342122927	0.000255507888275321
FGBKPADF_00716	1048.43828608701	3.29471447654308	0.139814738708682	8.13050948456695e-124	1.58725167917925e-122
FGBKPADF_00717	583.218168988693	3.11270753531962	0.179719512092786	3.25164931875295e-68	2.83215082422373e-67
FGBKPADF_00718	536.815215953957	2.85196229969354	0.170104967028967	4.4758568297455e-64	3.5404831569424e-63
FGBKPADF_00719	1179.26677314983	2.7667775049161	0.148590038009834	2.30874015587205e-78	2.32221757302562e-77
FGBKPADF_00720	357.080062044877	3.37806887474741	0.240228647497514	5.44276384904952e-46	3.20977278776537e-45
FGBKPADF_00721	2777.47565210676	0.533279428318718	0.0677234299513108	2.71283186293152e-15	7.25435403022782e-15
FGBKPADF_00722	1781.26203273	0.516610877512585	0.0909992162399986	1.09826080262212e-08	2.24466609633392e-08
FGBKPADF_00723	83.9032883498718	-0.0736553180011255	0.269474171077818	0.772841454171891	0.797804293535609
FGBKPADF_00724	45.483424129379	0.216728790583021	0.324040579938886	0.469113250703307	0.511443139625091
FGBKPADF_00725	609.843532261561	0.79206594869697	0.145737818643295	3.12060647293098e-08	6.27764642244947e-08
FGBKPADF_00726	420.049733566748	0.981966268632361	0.151422638140788	3.6013252712056e-11	8.2402148093463e-11
FGBKPADF_00727	4239.32212125834	1.14711480171454	0.076159827451993	8.2000014469723e-52	5.28400093241484e-51
FGBKPADF_00728	10155.8954896434	0.969867953906997	0.111131355363283	1.09147342817476e-18	3.26207330004268e-18
FGBKPADF_00729	7449.39213572025	0.740318717520745	0.115981723280376	1.07322222894843e-10	2.41383637532498e-10
FGBKPADF_00730	6081.00126292307	-0.286096590778564	0.0650947219570653	1.03670865524988e-05	1.82436785113467e-05
FGBKPADF_00731	790.86946763181	0.569624136591782	0.10812059380757	1.04626781410439e-07	2.05163748010673e-07
FGBKPADF_00732	44.485653104128	1.0364402330737	0.367643845161322	0.00169218224578015	0.00255861054560349
FGBKPADF_00733	247.630402261029	-0.869402759954531	0.16160293806637	3.72375215677718e-08	7.46823370309107e-08
FGBKPADF_00734	751.345759245864	-0.493415461931315	0.112523077799373	9.45160479888738e-06	1.6684503259684e-05
FGBKPADF_00735	2270.62122568035	-0.126017651528214	0.0873033200288168	0.146566022961779	0.178445821504617
FGBKPADF_00736	107.352713050578	2.69795231460079	0.284191713450992	2.07684724924602e-22	6.94560814241516e-22
FGBKPADF_00737	2320.3933436161	0.0487493173625452	0.237844590974657	0.830651361520666	0.849953871858094
FGBKPADF_00738	9673.47635026108	0.4396311426954	0.145548778144222	0.00213262071366742	0.0032013545031303
FGBKPADF_00739	18453.1796145767	0.50863786632323	0.0853206308090608	2.01943197725194e-09	4.29115760099166e-09
FGBKPADF_00740	6900.15906973194	0.429667415771073	0.0895229532291828	1.36671841716976e-06	2.52626170113981e-06
FGBKPADF_00741	17027.1419103615	0.520684151135487	0.0779395518192854	1.90404660503608e-11	4.41271151798713e-11
FGBKPADF_00742	19951.5063841319	0.195893775287045	0.0728364545573893	0.0069268169792067	0.00992443083463346
FGBKPADF_00743	719.269881721844	1.46189887844647	0.107622363766066	6.95126510356674e-43	3.83141357516481e-42
FGBKPADF_00744	10828.129103812	1.9845031595365	0.077342207006571	2.88632711923409e-146	6.65029905437482e-145
FGBKPADF_00745	1086.41590030114	2.18698455632569	0.129174477946387	2.3980705654397e-65	1.93555064171844e-64
FGBKPADF_00746	1528.99073613698	0.508326926767767	0.0745801121374795	7.58392282752995e-12	1.78157001573807e-11
FGBKPADF_00747	94.5631100567712	-1.20382625339987	0.271249982888491	2.28393830857273e-06	4.16340732146906e-06
FGBKPADF_00748	407.490789858595	0.752063929237344	0.125306965417611	1.18439051916863e-09	2.54817569352079e-09
FGBKPADF_00749	1303.88120412069	-0.043825403507743	0.132301536103968	0.737140315694949	0.764534695393636
FGBKPADF_00750	453.873078168634	0.22145550607039	0.143486471045229	0.116945648098293	0.144199005418026
FGBKPADF_00751	1098.77610633332	0.282257832826116	0.118319537797319	0.0158978613080332	0.0218837180839651
FGBKPADF_00752	655.010163149776	0.302276239721991	0.1333519149913	0.0215680046619883	0.0291842139019912
FGBKPADF_00753	325.261618433286	-0.334894224778124	0.161044744458497	0.0338830656642575	0.0446701893637566
FGBKPADF_00754	876.129105630588	-0.604631696319807	0.100820559184059	1.47446700669065e-09	3.15684103053217e-09
FGBKPADF_00755	6435.18303362594	-0.633880121326117	0.125141768562348	2.88352020754177e-07	5.5472769817903e-07
FGBKPADF_00756	1845.89164948197	0.468326463293094	0.177349342325851	0.00679194247111692	0.00974528168466196
FGBKPADF_00757	890.837003432741	0.918051684968775	0.193719690183455	9.76123992286531e-07	1.82041382655601e-06
FGBKPADF_00758	1062.35870767633	0.643421681398295	0.105790186058204	8.33000617507148e-10	1.80195493841748e-09
FGBKPADF_00759	463.330890646616	-2.07055543675388	0.191034752031391	1.89285985253536e-28	7.54668369778433e-28
FGBKPADF_00760	171.208173522535	-1.96235356656583	0.191159963307638	8.42207964667307e-26	3.12515932956605e-25
FGBKPADF_00761	499.911306236774	-1.57040435716175	0.137373899852755	3.33487920164096e-31	1.41803930001106e-30
FGBKPADF_00762	187.744053511565	-1.26356039174742	0.184015747670167	1.43477138832193e-12	3.46074194273877e-12
FGBKPADF_00763	3163.54318504367	0.15188305352275	0.0677081073131183	0.0243864076969573	0.032771561106491
FGBKPADF_00764	1583.1726582595	-0.971905769567165	0.0738521010276891	6.22267152908038e-40	3.22780723425989e-39
FGBKPADF_00765	271.189530268605	-0.753739932640541	0.15960709386085	1.39912089361072e-06	2.58254126752645e-06
FGBKPADF_00766	183.416892883021	-0.617525704675835	0.193720213045336	0.0010155324127512	0.00156172097467326
FGBKPADF_00767	12.8246822384548	0.396138301726312	0.55819533147763	0.375288179791071	0.419302807023405
FGBKPADF_00768	394.885076747358	0.984231313163122	0.137916094133362	3.87611869574752e-13	9.55289700948223e-13
FGBKPADF_00769	2982.88928610038	-0.927119886482309	0.0719925143764162	2.73462555731837e-38	1.37529455376303e-37
FGBKPADF_00770	3778.09637861987	-1.12841455981297	0.0698406433088557	3.0138189881031e-59	2.22003060406182e-58
FGBKPADF_00771	11736.963193442	-1.04018146513373	0.076106727389228	5.76190836223745e-43	3.18028451804276e-42
FGBKPADF_00772	3756.08315937541	-0.976395441362915	0.0643348382218295	2.09070452514634e-52	1.36050279690558e-51
FGBKPADF_00774	1638.37032075474	-1.24516557125133	0.0796279593551749	9.14240686009784e-56	6.41262980293234e-55
FGBKPADF_00775	577.524333120697	-1.32731268359671	0.151142235807103	3.01629681845196e-19	9.14581812664506e-19
FGBKPADF_00776	408.979996859122	-1.20355403599946	0.149689143216256	2.23651735591122e-16	6.21551071632269e-16
FGBKPADF_00777	334.741488242701	-1.52052922143424	0.166775917049594	9.73027446318189e-21	3.09976508823069e-20
