	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00871	14965.7343502477	-0.633697161632342	0.0551140644120992	7.73951503748828e-31	5.27912187496834e-30
FGBKPADF_00872	31853.7260512618	-0.645259193593718	0.0529299258996534	1.94792224686951e-34	1.51365016947919e-33
FGBKPADF_00873	985.421784125169	0.130929566691519	0.105885924345015	0.207205193970972	0.255175321226526
FGBKPADF_00874	457.784986023013	0.570857321123054	0.857966043547859	0.187108938730589	0.233547314705299
FGBKPADF_00875	238.270163741617	0.593260862555444	0.885337852678129	0.17254882601164	0.216738826460897
FGBKPADF_00876	1826.32293217706	-0.0918146209197254	0.0730208816274813	0.203610440853431	0.251339096696518
FGBKPADF_00877	1628.98134734777	0.182142622539398	0.0757181071398198	0.0149739129965413	0.0227362518027944
FGBKPADF_00878	163.471262714449	0.559587655729976	0.206338315919152	0.00405024605654104	0.00658104020554797
FGBKPADF_00879	52.2999835151062	1.08141141589437	0.366139813623985	0.000462834241671707	0.000839456338556053
FGBKPADF_00880	20.6571508168683	0.853811074112367	0.439647123488812	0.0141509010537954	0.0215609461269478
FGBKPADF_00881	11.0619745901902	0.563241739570988	0.580636148669056	0.155280101606423	0.197362104767881
FGBKPADF_00882	93.2338722858902	0.471170754510814	0.227367539318682	0.0261684428814428	0.0380570785831772
FGBKPADF_00883	598.499366136525	0.09603428361012	0.118522976445769	0.40689753326415	0.465109583018698
FGBKPADF_00884	354.242932663162	0.149847574427589	0.127827561474885	0.228645954694834	0.278550236229826
FGBKPADF_00885	283.318549800505	-0.0205381486814041	0.144043134885262	0.883051360972511	0.904709628023058
FGBKPADF_00886	277.867896671557	-0.0633111911969947	0.148238696172909	0.658916094685632	0.70651636451276
FGBKPADF_00887	610.553930754643	0.457644939280351	0.110177005721529	2.42670817661464e-05	4.84974508518598e-05
FGBKPADF_00889	9.80274156251705	-0.658545493868514	0.647244420130278	0.115361510206631	0.149943478172804
FGBKPADF_00890	8.56921400975292	-0.0559707097931881	0.56936242360414	0.882310082409848	0.904447712516873
FGBKPADF_00891	19.4980123804186	-0.0950621716359396	0.461772907904291	0.786039605020344	0.822570624424511
FGBKPADF_00892	107.381046736471	0.000271513790155243	0.223581385051392	0.998963185220482	0.999763986979713
FGBKPADF_00893	33.8459128033252	0.0382739096292477	0.359192758330949	0.899572569201911	0.917869745557974
FGBKPADF_00894	123.348641573787	0.500216780410983	0.213917559888717	0.0128065944069974	0.0196258830761527
FGBKPADF_00895	236.056041040533	0.712245942025444	0.155405751908324	2.12424163458159e-06	4.61533420934585e-06
FGBKPADF_00896	90.1094827675668	0.259346971666161	0.239571229749696	0.241781275691723	0.292931579200947
FGBKPADF_00897	78.9550554760089	0.369370580252028	0.259530289881895	0.119019056540247	0.154242158622956
FGBKPADF_00898	184.283078181909	1.05525091932485	0.187572245049148	2.8919744421375e-09	7.7333972430438e-09
FGBKPADF_00899	87.1464224968056	0.340525798036645	0.313045472245479	0.215414968687636	0.264218359922346
FGBKPADF_00900	110.260982288538	1.72762948219208	0.300616523284296	3.59911477215953e-10	1.01158098170697e-09
FGBKPADF_00901	1182.03591300841	0.810159833684151	0.0798932715321424	1.35475846319477e-24	7.44647404943255e-24
FGBKPADF_00902	1476.9443739253	0.700632563911106	0.0790164659245834	3.70910559151091e-19	1.63505956164157e-18
FGBKPADF_00903	2338.75075919251	0.704875709524825	0.0731833535031092	2.87621126032749e-22	1.44283863603517e-21
FGBKPADF_00904	607.040816415324	0.831928149636571	0.121324832218157	2.41027006191161e-12	7.65990397382175e-12
FGBKPADF_00905	547.478131070895	-0.304368773542587	0.113685642060927	0.0063270512535316	0.0100256313945405
FGBKPADF_00906	182.321715586908	0.557551350179322	0.161161367809672	0.000338961180936983	0.000621324310847948
FGBKPADF_00907	5120.97527113056	1.05909853282239	0.0589671672328325	6.06456038966017e-73	1.01408661705583e-71
FGBKPADF_00908	26.1893059416101	0.152616664063118	0.409366243713561	0.642735629734392	0.691787425485442
FGBKPADF_00909	1141.19554254394	0.158167839937621	0.121921576519903	0.183603874503601	0.229717791050375
FGBKPADF_00910	2210.64761495265	0.305541799537412	0.0806463106143062	0.000130187527141351	0.000246504142408587
FGBKPADF_00911	3218.22072673284	0.312282181465019	0.0641389331838708	9.66827244055198e-07	2.15739660371101e-06
FGBKPADF_00912	8.31172801899857	-0.115732213591558	0.655327459004418	0.766168505239931	0.804537834198687
FGBKPADF_00913	263.349140916506	-0.0336989521793649	0.151441284187145	0.817924806033129	0.849210376292714
FGBKPADF_00914	6862.11108450741	0.772608600945111	0.0818609456075131	1.56379256679397e-21	7.58544668568481e-21
FGBKPADF_00915	5760.20353602945	0.725284225253248	0.0655595876175643	8.8602853319203e-29	5.67258655418419e-28
FGBKPADF_00916	5241.94010899747	0.552864196339712	0.0658133913146975	2.93666853933613e-17	1.18876582445241e-16
FGBKPADF_00917	3903.38206614903	0.17415169975199	0.10314426917545	0.0853018752399125	0.113745400933975
FGBKPADF_00918	3034.69667306334	-0.301051149781711	0.065368237645908	3.56605619613811e-06	7.63082111517026e-06
FGBKPADF_00919	543.69100450461	-0.117862140663141	0.107324060313623	0.262467606438583	0.314940242432469
FGBKPADF_00920	6039.4038984287	1.00169232336939	0.0783095791080705	3.53245210234708e-38	3.01056079174225e-37
FGBKPADF_00921	199.241509574387	-0.0514025968930936	0.154256140078021	0.729978799521001	0.771647367965251
FGBKPADF_00922	114.231578708366	0.213240198254959	0.243236947504437	0.342175908143678	0.398484608866705
FGBKPADF_00923	1910.81473368727	0.960004197308074	0.110878076652685	1.07667862788859e-18	4.64801459947982e-18
FGBKPADF_00924	2183.46902128213	0.372071792367732	0.0662676556874198	1.62502693940438e-08	4.1255488538498e-08
FGBKPADF_00925	177.340006476661	0.379924232619504	0.161287227377071	0.0145481920733755	0.0221322399949279
FGBKPADF_00926	379.921536152111	0.468400752899734	0.122527269406553	9.59704670565346e-05	0.000183912456936676
FGBKPADF_00927	728.807166825829	0.442342034432552	0.100211496029218	7.6979129551471e-06	1.60224942443529e-05
FGBKPADF_00928	147.165488337373	-0.0185919344584443	0.174388761012154	0.911359311436951	0.927746455490531
FGBKPADF_00929	6321.61798491098	0.13181528265847	0.0540683037299313	0.014104769645261	0.0215071958846362
FGBKPADF_00930	141.227039590454	0.748779304930955	0.218709766907026	0.000251275489426029	0.000464028315282084
FGBKPADF_00931	437.622334680762	0.585303503761418	0.12309456601982	1.21502383191728e-06	2.68852007028932e-06
FGBKPADF_00932	389.387009829282	-0.203650153194327	0.170029982671966	0.211447363483209	0.259753844229373
FGBKPADF_00933	375.186855902415	-0.0624463766651362	0.15473593833252	0.675860599715153	0.721950284817022
FGBKPADF_00934	7826.48787932494	-0.121291779532752	0.0760360506430017	0.106463771970975	0.139338153342462
FGBKPADF_00935	464.827682964871	-1.4498617963047	0.130548097762078	4.96305950334333e-30	3.35069928649908e-29
FGBKPADF_00936	180.570580692244	0.520194433781433	0.188446565141985	0.00376316873408582	0.00614480333464445
FGBKPADF_00937	296.68982330678	-0.315046997874942	0.143577038497051	0.0237059344682238	0.034692251956267
FGBKPADF_00938	598.359707709768	1.24400308431453	0.147996271225886	3.23881105616369e-18	1.3683804067779e-17
FGBKPADF_00939	208.301971344977	2.044325203961	0.20217681554118	3.07773206894131e-25	1.74742868040321e-24
FGBKPADF_00940	303.976845085367	1.57150723821767	0.174353388087744	7.68520588071547e-21	3.62145908505058e-20
FGBKPADF_00941	620.320487917556	1.43431771812826	0.150292925377879	6.12804838835803e-23	3.16629149453232e-22
FGBKPADF_00942	408.325666225449	1.33708525245329	0.175139931271598	1.31109733895473e-15	4.91568472495515e-15
FGBKPADF_00943	1785.43505603871	0.52049676990031	0.113623188076163	3.15740851719824e-06	6.77100105717351e-06
FGBKPADF_00944	42.2636369528725	-0.559249942676832	0.331596627870358	0.0510623022958862	0.0705578465824954
FGBKPADF_00945	4120.90847112747	-0.0569820097065263	0.0713213893584495	0.419528126886407	0.477344233950856
FGBKPADF_00946	21575.2000489602	0.31093378509049	0.0574090035233269	5.26353180366032e-08	1.28602814660332e-07
FGBKPADF_00947	973.497748894597	0.75205250377197	0.0953774333152684	1.3607266816662e-15	5.09212449428058e-15
FGBKPADF_00948	4968.97481444389	-0.218430289622676	0.116332980109157	0.054832731412499	0.0753474738515027
FGBKPADF_00949	70.5187189575825	1.85466191057133	0.302182620433676	3.50461002302227e-11	1.04979361460599e-10
FGBKPADF_00950	527.546675723978	3.18754879505072	0.157337354172284	1.82739673803472e-92	4.38907471080703e-91
FGBKPADF_00951	1930.86670566861	2.87184399316453	0.133575473580497	1.34894161739765e-103	3.79138697145169e-102
FGBKPADF_00952	2883.22267943739	2.22268863895858	0.0759609233025668	3.11956539015993e-189	1.96235518114346e-187
FGBKPADF_00953	817.72148803139	1.28650398437041	0.122882069624316	7.68338868100101e-27	4.69172100813667e-26
FGBKPADF_00954	1914.72968130391	0.411028156910447	0.0751368026605377	3.56305878817653e-08	8.83629660672316e-08
FGBKPADF_00955	996.980525153123	0.254822793862838	0.0945385976515895	0.00622255087596952	0.00987188515671225
FGBKPADF_00956	296.808351308352	0.0122187045446165	0.126631111660524	0.921174815181284	0.935815378765299
FGBKPADF_00957	76.1295442775411	-0.63765536018418	0.253986886379923	0.0061111958262753	0.00971466869616086
FGBKPADF_00958	1858.98949384339	0.0331590124205273	0.0883481996387394	0.70341457478622	0.747154103424763
FGBKPADF_00959	654.258615150967	-0.486844771271132	0.0985063546964254	5.5572386336824e-07	1.26570900605077e-06
FGBKPADF_00960	1212.49512094823	-0.743835469688884	0.0854676169174692	1.43154767602984e-18	6.15317075933433e-18
FGBKPADF_00961	2453.46604318737	-0.520640796024246	0.0731174423045746	7.44557352145479e-13	2.43455510441628e-12
FGBKPADF_00962	3928.11099175071	-0.137361582291095	0.0741637712512511	0.0610093889533295	0.0829719315106537
FGBKPADF_00963	12067.359219146	-0.150051641329956	0.0738278481195367	0.0398309443670243	0.0560149157297791
FGBKPADF_00964	3879.63791959794	0.0990667625871306	0.0637836498487182	0.117087563766199	0.152037357537827
FGBKPADF_00965	11.9908612846617	-0.0500392630578334	0.524403256433237	0.892031114009293	0.911348106424034
FGBKPADF_00966	162.420577338527	-2.16703737383247	0.182232453327689	1.02216607529169e-33	7.6720533264791e-33
FGBKPADF_00967	1456.4387185545	0.794235037456359	0.183127821443226	5.34432389514741e-06	1.12657210619517e-05
FGBKPADF_00968	533.063477200743	0.751801837902282	0.144798873197469	8.80659539113594e-08	2.11646680018628e-07
FGBKPADF_00969	6848.18456981674	0.613900566547052	0.0866173356626326	8.05571998778473e-13	2.62755706268238e-12
FGBKPADF_00970	3731.83155300004	-0.274629122215165	0.0682113856155982	4.98082088523845e-05	9.75728777469103e-05
FGBKPADF_00971	1278.50779125157	-0.30616720255423	0.0734024950058844	2.61152618763447e-05	5.21121766444885e-05
FGBKPADF_00972	1757.6102266755	-0.170583701528808	0.0747482952529554	0.0209986232364775	0.0310050461572878
FGBKPADF_00973	1149.16514483695	-0.0809188669929599	0.0847561362970119	0.333042500800978	0.389335525272648
FGBKPADF_00974	1589.32622413764	-0.0957055390782448	0.0692581412091664	0.162712525818688	0.205950092564503
FGBKPADF_00975	3434.61860848886	-0.0450671827079654	0.0750699091202505	0.543827974086911	0.598497712109533
FGBKPADF_00976	756.485181735132	-0.0445211735502726	0.123149009617888	0.711085001233918	0.754290647722167
FGBKPADF_00977	732.117869936213	0.0871683144617627	0.107826904370989	0.409490499950499	0.467534097177709
FGBKPADF_00978	5437.87934518485	0.195171470387274	0.0649559808051817	0.00244329469840748	0.00407867602771223
FGBKPADF_00979	24.082836246185	-0.412285206199108	0.395542940660745	0.201875823022387	0.249389155185856
FGBKPADF_00980	527.071533477355	0.487724045017395	0.410972562245055	0.140691165987872	0.180006396092185
FGBKPADF_00981	154.851656816412	-0.229929735521218	0.189625603214424	0.201877469047748	0.249389155185856
FGBKPADF_00982	197.159608279157	0.382790307986731	0.173324836722243	0.0212516467639232	0.0313552777831079
FGBKPADF_00983	406.218006552652	0.850627937632907	0.133482290808978	5.98964792333457e-11	1.77009505743288e-10
FGBKPADF_00984	500.746437722312	2.32876041319205	0.14570833975343	1.63888524976637e-58	2.09472168012691e-57
FGBKPADF_00985	3213.00791305516	-0.133387511701397	0.0658510737001716	0.0408723896958721	0.0573168012614088
FGBKPADF_00986	2763.72118869782	-0.0116730575092723	0.0818417987712913	0.885162987370059	0.905966146422403
FGBKPADF_00987	995.107921447387	0.0139820408911072	0.103713170090899	0.89079138112575	0.910551004230423
FGBKPADF_00988	682.881325928423	0.752788392870754	0.120172370022127	1.60152547523404e-10	4.60249851947245e-10
FGBKPADF_00989	4345.07813032089	0.931573318523546	0.0783121693785642	3.12513686864391e-33	2.30202925844532e-32
FGBKPADF_00990	211.0688009558	-0.00184677227865934	0.159126323190663	0.9903922457896	0.99189397777715
FGBKPADF_00991	21.6063141277549	-0.806478029221989	0.462571283579479	0.0244758238762695	0.0357925055430466
FGBKPADF_00992	208.284515330126	-0.0108962014748157	0.188668896578528	0.951601704115738	0.961197595335758
FGBKPADF_00993	1111.29479352636	0.169333626084176	0.0766179189359017	0.0253333582990806	0.0369239054576155
FGBKPADF_00994	502.444126187359	1.01645729967286	0.135424619870853	1.10790281099442e-14	3.94839823738389e-14
FGBKPADF_00995	2413.06531843798	0.217847261790733	0.0723308372770042	0.00235462137719298	0.00394227482797455
FGBKPADF_00996	276.980453662399	-0.0527272675598809	0.137222829375913	0.692445097329898	0.73648951173333
FGBKPADF_00997	71.4526707748577	-0.516206691369104	0.243842585381247	0.0217245174176686	0.0319934085939133
FGBKPADF_00998	3305.48897370654	0.219888845171786	0.0703068354982456	0.00159626138098626	0.00272554237520404
FGBKPADF_00999	9512.1755719681	0.118096268217975	0.0566860091855969	0.0358327202966699	0.050752348297249
FGBKPADF_01000	14465.7050497923	-0.865890258909912	0.0576837790728641	1.95755743105018e-51	2.17305324909016e-50
FGBKPADF_01001	85.168337925749	-1.01294492448318	0.33588477015395	0.000462734874783881	0.000839456338556053
FGBKPADF_01002	11153.82816035	-0.910638462537359	0.0673892891591597	3.53847407228669e-42	3.26115645313306e-41
FGBKPADF_01003	3588.35516352668	-1.78607850408898	0.108810880342218	6.77309952666056e-62	9.22398399455525e-61
FGBKPADF_01004	15728.3220342143	-0.0918276303225035	0.0598613203374001	0.122015970933203	0.157867872284781
FGBKPADF_01005	887.264054503271	-0.264540478358207	0.0963355527274528	0.00530428581846566	0.00849328674690078
FGBKPADF_01006	1283.26616428881	-0.224313835118779	0.112682209702628	0.0420308061759192	0.0588996056842885
FGBKPADF_01007	55.3089308618495	0.110038345564053	0.284548322637286	0.666815190429852	0.713349417983589
FGBKPADF_01008	29.9931971571346	0.107951985163981	0.346114551975914	0.715092328944381	0.75813560717137
FGBKPADF_01009	15.8417276641146	-1.57297403283865	0.632357112759559	0.000720780630725872	0.00128149557629728
FGBKPADF_01010	818.085657487455	0.0763702152991814	0.104459726586669	0.456200930479466	0.513323193495208
FGBKPADF_01011	182.754870583189	-0.936526165280073	0.179440074211887	4.3036058443396e-08	1.05867100938037e-07
FGBKPADF_01012	464.70965789616	-0.654540016374856	0.130889305938221	3.05093285969772e-07	7.05005651485836e-07
FGBKPADF_01013	1018.45028461397	-0.173125805910618	0.105565618712997	0.0944168664661736	0.125005431962238
FGBKPADF_01014	274.004082442708	-0.499007147511141	0.151896917528642	0.000700526300239064	0.00124660338026377
FGBKPADF_01015	112.218267687627	-0.0505822059376598	0.205365573173311	0.794082221652399	0.828362159623179
FGBKPADF_01016	8447.80252813565	1.14842348207966	0.0636159211750541	8.00563455235245e-74	1.36751421254193e-72
FGBKPADF_01017	865.269156128164	-0.673834405048258	0.143390113847111	1.32945776417471e-06	2.93027870935726e-06
FGBKPADF_01018	9295.42002840525	1.28513026209927	0.0698106576463439	6.9731511088573e-77	1.2676421029542e-75
FGBKPADF_01019	5152.86968432769	1.2493983370125	0.0709424816512627	1.43148823779918e-70	2.30609263674721e-69
FGBKPADF_01020	1961.6841538702	0.765153195124715	0.11368783393503	7.0281127168239e-12	2.19483141818543e-11
FGBKPADF_01021	796.13246532245	0.381560414095332	0.111228361723181	0.000483008318710889	0.000873647634436903
FGBKPADF_01022	1170.52767881582	0.538801338703317	0.102323761091406	9.31893066415003e-08	2.23552797954156e-07
FGBKPADF_01023	275.528252418259	0.958499346092443	0.170458372620451	4.17585895334962e-09	1.10621183369817e-08
FGBKPADF_01024	529.21909907881	1.17168901895771	0.148709264316999	3.28511341253109e-16	1.27013701988885e-15
FGBKPADF_01025	3050.2848631672	-0.0049929792402843	0.0610078375264914	0.934268317279396	0.947174556505052
FGBKPADF_01026	2017.07107508649	0.123670123965391	0.0781196089067015	0.108961932810465	0.142466558801674
FGBKPADF_01027	1286.20854941836	-0.292421960952894	0.0956616253924369	0.00193082898723664	0.00326305981936836
FGBKPADF_01029	21.7267411254814	-0.158657448623683	0.429527861870345	0.638708016717723	0.688200073478069
FGBKPADF_01030	1546.24751460661	-0.0482504263016678	0.0981733138423087	0.617146910641651	0.668238581112805
FGBKPADF_01031	967.855924987549	0.465219169383136	0.104588428257445	6.38818903370086e-06	1.33878334957993e-05
FGBKPADF_01032	2116.4681193522	0.0415722009276028	0.0770997460486539	0.585434668446532	0.638746766878569
FGBKPADF_01033	553.683531564813	-0.459219834284687	0.113089929826916	3.61787458093898e-05	7.1331527185379e-05
FGBKPADF_01034	299.918407095422	-0.247474936114536	0.153290203535978	0.0944401370918344	0.125005431962238
FGBKPADF_01035	1286.32953059541	-0.901486332277045	0.116934020596312	3.48136920037137e-15	1.27983915965415e-14
FGBKPADF_01036	775.410023266253	0.215868863791156	0.106247024777299	0.0383276194346717	0.0540157737623058
FGBKPADF_01037	592.500876509146	0.228607449636698	0.16764091119136	0.155256454285333	0.197362104767881
FGBKPADF_01038	725.619522983468	0.137811537306518	0.168471049918956	0.393842034565453	0.451488568985505
FGBKPADF_01039	956.177881701172	0.117810053846794	0.101245458758673	0.235900064887875	0.28668259955555
FGBKPADF_01040	2812.80023332675	0.805115754273423	0.0845128612404423	6.11271123788952e-22	3.02053299697708e-21
FGBKPADF_01041	1196.16584119079	2.0515251073279	0.167984581310775	1.79858846214208e-35	1.43705767650586e-34
FGBKPADF_01042	3129.71826067102	2.46522881316944	0.117012907364356	1.62383916491191e-99	4.29018307369728e-98
FGBKPADF_01043	1084.80090483392	2.4023026340793	0.159114356014865	1.64245575871633e-52	1.8544308181746e-51
FGBKPADF_01044	158.542793033574	0.117041896541176	0.181576441049449	0.499293792288896	0.555658887627322
FGBKPADF_01045	258.303732715233	-1.2874814580473	0.209236559286662	5.28349292672529e-11	1.56842565307958e-10
FGBKPADF_01046	279.219231735336	-1.79692089854746	0.204248642247758	5.95899575091867e-20	2.72696306707745e-19
FGBKPADF_01047	371.188398752933	-1.655869470842	0.183089217656476	5.79052201534198e-21	2.74495678789477e-20
FGBKPADF_01048	488.091347322685	-1.62617401224561	0.129189774783962	9.28769301238297e-38	7.84800157954663e-37
FGBKPADF_01049	754.790564577706	-1.33313163813436	0.102200391278221	3.73456371544946e-40	3.31097897188505e-39
FGBKPADF_01050	5.60366912979357	0.132504865215388	0.605703766492566	0.730585900800879	0.772083179966369
FGBKPADF_01051	53.6244559300212	0.131270288864855	0.697084731304382	0.737103616452647	0.777726739084622
FGBKPADF_01052	56.0482238896978	-0.178151286453631	0.418232873396569	0.592761032616423	0.645006033020013
FGBKPADF_01053	152.329955883888	-0.319778931823596	0.325244646343477	0.258168777380628	0.310601962586348
FGBKPADF_01054	96.9673678349579	-0.0108913305344979	0.349720721523527	0.970831857737058	0.976003716948747
FGBKPADF_01055	20.4002526935967	0.264129733336907	0.577254844190112	0.491517849982939	0.548700067459827
FGBKPADF_01056	16.6533803380592	0.117541841489306	0.569540504512169	0.756367945835154	0.795300124527651
FGBKPADF_01057	40.8051547970973	0.0370033849281832	0.520624946069777	0.919834159594909	0.935172594785691
FGBKPADF_01058	64.2754260858992	-0.145128955031944	0.272376233148386	0.556415665147267	0.610485958188987
FGBKPADF_01059	20.8627459391891	0.374666354224921	0.685962541778103	0.355551037402834	0.412101422113041
FGBKPADF_01060	4601.13006839461	0.69789321885537	0.0665902181398638	5.29415746462825e-26	3.12213482623835e-25
FGBKPADF_01061	3972.47415279555	0.866731773376965	0.0850919018731776	7.14967551485139e-25	3.97951742490956e-24
FGBKPADF_01062	2214.15142396256	0.461509850129761	0.0713834386868034	7.59838760190215e-11	2.23385831352657e-10
FGBKPADF_01063	8721.75615329305	-0.452220326348799	0.0573219689392456	2.32142265555882e-15	8.60598501775452e-15
FGBKPADF_01064	4563.65917132552	-1.30714791498428	0.057838643766758	2.50146666057634e-114	8.12566588185576e-113
FGBKPADF_01065	2234.29832347049	-1.46576610836184	0.0858793401363794	1.02729256817685e-66	1.54210623018367e-65
FGBKPADF_01066	12442.3000718418	-2.27146845143	0.077199690730104	2.75598203577114e-191	1.79048472258378e-189
FGBKPADF_01067	7748.64340547488	-2.42509142472734	0.10018166749403	1.96879448553837e-130	7.57508014193063e-129
FGBKPADF_01068	11712.733612214	-2.62558180119431	0.0738799038515258	1.28810234205874e-277	1.59523424424337e-275
FGBKPADF_01069	5486.39501324663	-2.87437475020386	0.0993829988964082	5.4791998631125e-185	3.29001046325982e-183
FGBKPADF_01070	38.280569573109	0.122757229314787	0.450949370461232	0.723009505841557	0.765160076268606
FGBKPADF_01071	206.025797008562	0.255374585068377	0.166627335382207	0.110418866396717	0.144276283392743
FGBKPADF_01072	32.9470090338503	-0.246391345653641	0.372611646368675	0.427806008971673	0.486204535002793
FGBKPADF_01073	305.107368401469	-1.86695229273878	0.166277581882145	1.45903213948704e-30	9.9179148692747e-30
FGBKPADF_01074	1452.07951841827	0.111764891411972	0.0691332939099676	0.102411253242283	0.134567571816701
FGBKPADF_01075	2668.69240149028	0.0427323719924976	0.0704853191400193	0.540302003645499	0.595278521114015
FGBKPADF_01076	2615.60551146907	1.1250040822479	0.161177110697649	3.53688769689817e-13	1.17392679588002e-12
FGBKPADF_01077	73.6864418302274	0.609613697211266	0.258951634816798	0.00990687275673629	0.015354296728567
FGBKPADF_01078	5397.28914414843	0.353414259565251	0.0578404496299816	8.36331723636698e-10	2.30096151092494e-09
FGBKPADF_01079	35.0910337017849	-0.210032082771918	0.330343708768152	0.462892856717854	0.519819889819454
FGBKPADF_01080	462.655945478805	0.950785452282394	0.131424370705314	1.08011946144996e-13	3.67741703241083e-13
FGBKPADF_01081	18.8141994473635	-0.162374070049477	0.387022069839985	0.60984283610978	0.661052286516154
FGBKPADF_01082	14.9219645037037	0.10905227007668	0.460466445598893	0.755216752160444	0.794511279217372
FGBKPADF_01083	26.3272822511104	0.024397360590198	0.451036609996527	0.943803510562622	0.955375047856877
FGBKPADF_01084	279.154414040201	-0.49652836934871	0.165071400913487	0.00179927920708298	0.00304593912758217
FGBKPADF_01085	390.511674875444	0.43600663988908	0.134825117871016	0.000916057873176876	0.00160563350349401
FGBKPADF_01086	29198.5597881706	1.28403350241425	0.0729869398455494	1.76085182799652e-70	2.81381282030251e-69
FGBKPADF_01087	7778.61683590533	0.316616145504409	0.0755016763635722	2.3491158507424e-05	4.69941752473101e-05
FGBKPADF_01088	15642.1288732972	-0.322949047820831	0.0495183428610397	5.97797197015158e-11	1.76796290430677e-10
FGBKPADF_01089	6980.39945721915	-0.683552055448342	0.0649190306860601	3.25849038988555e-26	1.94186427294984e-25
FGBKPADF_01090	787.379368286567	0.0406201435867959	0.095930714032748	0.666908804852182	0.713349417983589
FGBKPADF_01091	4202.72748995566	-1.07919619366493e-05	0.0742946347585724	0.999882853785341	0.999882853785341
FGBKPADF_01092	4688.28401473598	-0.092440276695823	0.0522421765471445	0.0749424202563092	0.100608675974171
FGBKPADF_01093	1070.7283909823	-0.0603900811710743	0.0911422925763602	0.501099278159433	0.557042479479897
FGBKPADF_01094	2043.70188552346	0.103292777515096	0.0838484663586695	0.211671031887731	0.259948032033182
FGBKPADF_01095	170.090405987114	-0.569492640790619	0.187687570507211	0.00145494699874097	0.00249392515398377
FGBKPADF_01096	88.9175168682108	0.636812253969753	0.231402870406982	0.00306049908033841	0.00504524037245471
FGBKPADF_01097	261.42791855685	1.08904561243888	0.214115734461661	5.07630031638349e-08	1.24258049128028e-07
FGBKPADF_01098	643.609136525252	0.861954111212712	0.103693781196931	2.94838537501372e-17	1.19229094297749e-16
FGBKPADF_01099	624.964203084577	0.724755625232484	0.126381275555674	4.46651325869297e-09	1.18005280294668e-08
FGBKPADF_01100	915.089619938881	0.763259440286359	0.0970121854795457	1.51742032643573e-15	5.65713711539491e-15
FGBKPADF_01101	691.780865518524	0.823097145100492	0.104393681747372	1.11842072917992e-15	4.20921305768284e-15
FGBKPADF_01102	3050.43586921803	0.722345443046254	0.0682571078514075	1.68488101882772e-26	1.01016391491895e-25
FGBKPADF_01103	363.941825051681	0.927922619874903	0.144409816171137	3.27569889473642e-11	9.82709668420927e-11
FGBKPADF_01104	706.656177809734	0.699600279110281	0.110055922112989	1.00707713421418e-10	2.93028390814301e-10
FGBKPADF_01105	186.707591652092	-0.0363604810384264	0.161229001230779	0.814820495197578	0.846652758906135
FGBKPADF_01106	541.780936972778	-0.273760052505106	0.115717652202501	0.0156878927758145	0.0236932618409119
FGBKPADF_01107	1701.06860885193	0.432856823617648	0.0885043034063468	7.74472232426887e-07	1.74091517703219e-06
FGBKPADF_01108	302.975656124267	0.420133850349495	0.144590866184531	0.00278287941882062	0.0046048230216226
FGBKPADF_01109	929.955064183223	0.35007479317423	0.0866128048954809	4.41156906825621e-05	8.66784740580039e-05
FGBKPADF_01110	61.4204224417016	0.180607614446641	0.264032752520945	0.452680538258176	0.510086145327595
FGBKPADF_01111	16165.3907894919	0.306946030228609	0.0528370664605814	5.44310515148473e-09	1.42759931934705e-08
FGBKPADF_01112	2524.215493293	-0.604607545930155	0.0671335874146356	1.2897427492992e-19	5.80823922212812e-19
FGBKPADF_01113	611.058046514419	1.15016698444935	0.129642251829584	7.72478747690917e-20	3.51473395763387e-19
FGBKPADF_01114	89.4845504159922	2.22445357774205	0.274179382562694	3.3890259651189e-17	1.36629805694468e-16
FGBKPADF_01115	151.007573431127	2.36948476180859	0.249553853337658	1.83379922095579e-22	9.32907100468268e-22
FGBKPADF_01116	325.709314621383	2.82621927669408	0.195932530519118	3.11927973902355e-48	3.23604858789276e-47
FGBKPADF_01117	251.257410573776	3.0796400439256	0.191743841679499	3.28912124501564e-59	4.28775904407795e-58
FGBKPADF_01118	230.573378029318	0.89961085533178	0.194408544960854	9.95341115422541e-07	2.21727759438984e-06
FGBKPADF_01119	115.191304376643	0.346403294627262	0.196640529588454	0.0629674935888911	0.0854297080084818
FGBKPADF_01120	194.936855700457	0.249607718005507	0.153946922208354	0.0929484517330557	0.123270393827343
FGBKPADF_01121	172.898386032143	0.261088698518326	0.214593910670146	0.194670040869722	0.2419941568277
FGBKPADF_01122	104.138021359679	0.164578098067934	0.244732141201474	0.465937780767424	0.522646879473903
FGBKPADF_01123	131.018116820438	0.0883771717017189	0.188634274225539	0.622338502198646	0.673308076498289
FGBKPADF_01124	102.629434826234	-0.553419408902577	0.211866335479728	0.00548463514038555	0.00877143222814686
FGBKPADF_01125	122.284851649347	-0.486514338566117	0.217538547214737	0.0170447455084526	0.0255767991101846
FGBKPADF_01126	84.9771874598436	1.13756487627434	0.250438989296792	6.6001910217814e-07	1.49466040110398e-06
FGBKPADF_01127	600.391062597295	1.20284204741005	0.109352437487352	3.31983735685265e-29	2.16746547696986e-28
FGBKPADF_01128	378.666465757274	1.41499872159328	0.153696368835801	1.56151846025533e-21	7.58369811028417e-21
