	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00795	1049.28654803083	-0.560151470339511	0.0817832329211045	1.66640327279287e-12	1.61891077951828e-11
FGBKPADF_00796	3806.40766537502	-0.410216786363585	0.0527803947312602	3.70329858071043e-15	4.73388759363182e-14
FGBKPADF_00797	2115.21192541954	0.0476668018038576	0.0804134929986593	0.530839924497139	0.645445540236508
FGBKPADF_00798	371.568820581499	0.126658101671697	0.114056434104756	0.231825191173009	0.334707550826826
FGBKPADF_00799	63.0908521051768	-0.278565798371268	0.383757981293659	0.160704863141502	0.248507400783079
FGBKPADF_00800	424.184259089474	0.0858841203341734	0.117571018384435	0.430264075554446	0.548918646620019
FGBKPADF_00801	6.33722839447073	0.0423636119302803	0.387036014533158	0.801652201434187	NA
FGBKPADF_00802	2425.31050392499	1.19294412188204	0.114847862960251	2.48909494078906e-27	8.12825457134981e-26
FGBKPADF_00803	216.24686110063	0.523221739659689	0.213271166283759	0.00304728747149363	0.00777528503888658
FGBKPADF_00804	684.956281664614	0.800468903052088	0.117900309132346	5.1070655385799e-13	5.22264649550566e-12
FGBKPADF_00805	1138.45904927216	0.697700651860006	0.0975352193033239	7.7089362725021e-14	8.60831217096068e-13
FGBKPADF_00806	1901.78301249976	-0.135084766294401	0.128314737967862	0.251370395297439	0.357418717938473
FGBKPADF_00807	971.055795134292	-0.10639423633191	0.147623317977682	0.423189192222646	0.541891519272586
FGBKPADF_00808	3108.36268274147	-0.171035158092038	0.115322278694469	0.111033240969413	0.183216634567787
FGBKPADF_00809	28.0960415962639	0.233120772980142	0.300314658341685	0.245739761612405	0.350953588249101
FGBKPADF_00810	385.226803237299	-0.274601682489321	0.129552087393683	0.0220771393820045	0.0456096563734554
FGBKPADF_00811	7.80494108518669	0.0583722214707697	0.368445422475622	0.745702645678544	NA
FGBKPADF_00812	137.411297100849	-0.596288051421164	0.184336562576924	0.00018966773315372	0.000613185366917934
FGBKPADF_00813	65.2570967012073	-0.621162797531232	0.266424883214773	0.00221321784740609	0.00582299563643878
FGBKPADF_00814	1061.44960673343	0.0727245078748216	0.0839124615107514	0.35828498160339	0.4753483914342
FGBKPADF_00815	4151.9585945436	0.0236570185984137	0.0585828004706443	0.670602937179357	0.769628769603952
FGBKPADF_00816	2801.31522427691	0.0327902511463479	0.0603843561326728	0.566819130647682	0.678576445377971
FGBKPADF_00817	2778.49908544905	-0.288220868665688	0.0701366788875512	2.76161475012856e-05	0.000102990738186176
FGBKPADF_00818	4199.02556530844	0.139532290116241	0.0566555321471231	0.0115806412836532	0.025642377224089
FGBKPADF_00819	1381.11043085198	0.0183816566324477	0.111747018310539	0.859951281394291	0.911908338201324
FGBKPADF_00820	1280.88695813094	-0.0336837887487061	0.0908936273040326	0.694499710130468	0.789130372388011
FGBKPADF_00821	976.166849303348	-0.0935145506920676	0.0968546461358136	0.30350459787817	0.417493404373298
FGBKPADF_00822	168.954226461907	0.187605900288833	0.180681629248055	0.228481017235698	0.331242585730061
FGBKPADF_00823	5510.97491698848	-5.06104072396882	0.142149657304244	1.63502708090358e-278	2.1179050787971e-275
FGBKPADF_00824	17750.0302063569	-5.05996308151207	0.127285139294069	0	0
FGBKPADF_00825	8426.27946598988	-3.40376814788573	0.119469409012256	6.9191012968071e-182	6.7219069098481e-179
FGBKPADF_00826	5232.86641543857	-3.16759425332891	0.15941329633607	2.05156526271875e-92	6.1326020084039e-90
FGBKPADF_00827	8063.09410197641	-2.59743856599153	0.139749682140511	7.63102432996882e-82	1.74436238507405e-79
FGBKPADF_00828	4209.3029896293	-2.36465174603164	0.132069121229471	1.27489246319175e-75	2.60749058524377e-73
FGBKPADF_00829	253.161639533612	-1.57342856454535	0.165481362097929	7.29660588251992e-24	1.89030736396483e-22
FGBKPADF_00830	104.187599195531	-1.90542177897255	0.25075937185928	3.54575230234664e-17	5.51151737876762e-16
FGBKPADF_00831	113.2608174706	-1.48914403318555	0.258857664758924	2.83409274456202e-11	2.48046946066847e-10
FGBKPADF_00832	1396.80570279779	-0.381820177006284	0.0863832869091383	5.10650148932504e-06	2.17110118025351e-05
FGBKPADF_00833	26099.64593896	-0.321375737751249	0.0637460909713037	2.9626804414868e-07	1.50103992120179e-06
FGBKPADF_00834	2015.76846811691	-0.868405489223129	0.0758193203791365	6.69064089910586e-32	2.92132927347476e-30
FGBKPADF_00835	1129.02693374566	0.412102785084634	0.0914483903857357	3.02752704035092e-06	1.33692841804587e-05
FGBKPADF_00836	404.54013236051	0.311426185114883	0.132978453062843	0.0113064934740896	0.0251212313552386
FGBKPADF_00837	2715.91977148441	0.0685782598891307	0.0680938945218853	0.286963314134164	0.398121898866605
FGBKPADF_00838	1610.49523002667	-0.351694634382205	0.0782665179450312	4.04853569403193e-06	1.74419176352639e-05
FGBKPADF_00839	700.264973054475	0.214644193387702	0.110700770523727	0.0390981395915312	0.075252783780431
FGBKPADF_00840	297.955997539953	0.150628604191678	0.139198093342293	0.233525435509523	0.336427253090237
FGBKPADF_00841	3058.15280261061	-0.0167450757357368	0.0735346269422768	0.810588103199343	0.878400827951101
FGBKPADF_00842	151.510966987496	-0.204356889121025	0.166409981172993	0.163001529977046	0.250860968511208
FGBKPADF_00843	3729.67019240081	0.491940798430588	0.0790483588684684	1.58711337715096e-10	1.26903756864375e-09
FGBKPADF_00844	635.110332138916	0.221204725817195	0.0996467513061078	0.0196437368835332	0.0409745365160547
FGBKPADF_00845	229.802465134809	0.179822498140969	0.154638411498352	0.192927817559631	0.287248083922117
FGBKPADF_00846	50.1916702143974	0.24134936677352	0.249495100355388	0.203320778246835	0.299963760162188
FGBKPADF_00847	62.468594062512	0.0255201945453192	0.261278527185146	0.893607476564625	0.936017896917196
FGBKPADF_00848	76.0614963670181	0.0182834170988901	0.230362283653198	0.91961392692409	0.95296525867387
FGBKPADF_00849	4871.02190920699	-0.671756173086068	0.0577813653122331	3.37724499856034e-32	1.49136068913699e-30
FGBKPADF_00850	1559.00162958415	-0.55642157485715	0.110213398286282	9.87661380881808e-08	5.44404556894568e-07
FGBKPADF_00851	26.5503061632714	-0.0386837394229872	0.318491439660335	0.842098938157073	0.898516329950133
FGBKPADF_00852	22.3290324976053	-0.147217997553882	0.348540322049351	0.445646431165917	0.563731130049074
FGBKPADF_00853	12.2818670375519	0.103584856995159	0.388317701528192	0.549141929161458	0.661694740068659
FGBKPADF_00854	8.40288225867335	-0.113701202694626	0.380691758344148	0.523375670629031	NA
FGBKPADF_00855	711.151095234189	0.196768420427846	0.264793130372306	0.309376053420533	0.42391937362207
FGBKPADF_00856	349.413275783707	0.244508317628188	0.202582099398638	0.147649856422797	0.231918893314061
FGBKPADF_00857	650.902061462341	0.215476909110394	0.188275109653973	0.179557358584764	0.271290783616016
FGBKPADF_00858	3245.70978303744	-0.237455680205485	0.0887783586942489	0.00552747451670485	0.013267304491609
FGBKPADF_00859	13943.464426697	-0.398938785737809	0.065619995089899	5.97928659926406e-10	4.48561925188033e-09
FGBKPADF_00860	3262.37095132658	-0.274998961924111	0.0736786926745183	0.000135477857342559	0.000446915919892348
FGBKPADF_00861	1897.98522239448	-0.213171213691365	0.0834549475774451	0.00818509671649758	0.018754295896409
FGBKPADF_00862	362.765262992433	-0.211807251690958	0.122121673527567	0.0617140231116674	0.110731206884101
FGBKPADF_00863	981.81804517922	-0.33307127439695	0.0949919026778279	0.000271669888172223	0.000848640824306479
FGBKPADF_00864	3178.37263920884	0.353467105966717	0.101868476182746	0.000289710879053307	0.000900653180800922
FGBKPADF_00865	2049.76535223396	0.214900515013384	0.109052476541704	0.0363326548471401	0.0705238245434499
FGBKPADF_00866	10952.6039394817	-0.121572773885914	0.0621878880173228	0.0422187888424974	0.0803438851331757
FGBKPADF_00867	356.926610326146	-0.512623979640943	0.125843317257506	1.27562113462605e-05	5.06857232020126e-05
FGBKPADF_00868	15131.7104273895	-0.334333372902488	0.0564712742210253	1.99359148586993e-09	1.41112869109118e-08
FGBKPADF_00869	29935.7718972727	-0.38204827703259	0.0656248839841821	3.07388745530731e-09	2.13687417733886e-08
FGBKPADF_00870	22156.2691738782	-0.416281234403845	0.0550747445036515	1.90774683221167e-14	2.33864485488156e-13
FGBKPADF_00871	14965.7343502477	-0.445626436858914	0.0548084991690839	1.76845279576015e-16	2.60310892588029e-15
FGBKPADF_00872	31853.7260512618	-0.439061077863639	0.0526675343123445	3.26543316293414e-17	5.09617400448276e-16
FGBKPADF_00873	985.421784125169	0.0509943189386136	0.1017762810771	0.592951428138267	0.701647152784807
FGBKPADF_00874	457.784986023013	-0.017368638969877	0.427358834075669	0.894796680339609	0.936062943905825
FGBKPADF_00875	238.270163741617	-0.0143658912642456	0.430520660552421	0.910253596476247	0.947053674941552
FGBKPADF_00876	1826.32293217706	-0.0638251352946416	0.0718481819473053	0.347568023819351	0.464140666859793
FGBKPADF_00877	1628.98134734777	0.0215230312052671	0.0728665283605424	0.755821437845696	0.839428196328137
FGBKPADF_00878	163.471262714449	-0.110993059544668	0.187298426743099	0.48715046878756	0.60431529676479
FGBKPADF_00879	52.2999835151062	-0.0311551880144669	0.270087587726155	0.87150831376869	0.92154593396058
FGBKPADF_00880	20.6571508168683	0.27709216009367	0.326921062055438	0.175596229663914	0.266237592069438
FGBKPADF_00881	11.0619745901902	0.212291364455441	0.388355068330241	0.25808759119492	NA
FGBKPADF_00882	93.2338722858902	0.235495397478066	0.206591748044175	0.168381690766974	0.257205680157413
FGBKPADF_00883	598.499366136525	0.0599265749795475	0.113573353397645	0.570344438540481	0.680699781378474
FGBKPADF_00884	354.242932663162	0.298200219265194	0.124170361670129	0.0100945453496321	0.0226094543104727
FGBKPADF_00885	283.318549800505	0.0110592087115278	0.13553999098723	0.928783901185162	0.957507804924915
FGBKPADF_00886	277.867896671557	-0.0781430788076506	0.140258177099514	0.53924255226515	0.652458221203651
FGBKPADF_00887	610.553930754643	0.276904403935355	0.108089648255214	0.0069378288617953	0.0161924342083703
FGBKPADF_00889	9.80274156251705	-0.366242296999155	0.453081443044147	0.0607088612336336	NA
FGBKPADF_00890	8.56921400975292	-0.0425562844651895	0.383635118304323	0.8032729070161	NA
FGBKPADF_00891	19.4980123804186	-0.0909959763892873	0.343195451917643	0.63364017084551	0.738107225391383
FGBKPADF_00892	107.381046736471	0.0101646880884385	0.199728428312408	0.951410793743021	0.970898724917379
FGBKPADF_00893	33.8459128033252	-0.0441486887670905	0.288900778483991	0.820901359386781	0.885529698230713
FGBKPADF_00894	123.348641573787	0.159091605232585	0.193866605887432	0.330994730610114	0.446148291068644
FGBKPADF_00895	236.056041040533	0.275200511426268	0.149261907094089	0.0413130987232655	0.0789295484948918
FGBKPADF_00896	90.1094827675668	0.0478999668563865	0.211258085004204	0.781578231794713	0.855054310558858
FGBKPADF_00897	78.9550554760089	0.179005574694275	0.228016279013759	0.32228401229359	0.437073165268153
FGBKPADF_00898	184.283078181909	0.71240035000885	0.185257082602405	9.27834349252636e-06	3.78338329611306e-05
FGBKPADF_00899	87.1464224968056	0.262149371915233	0.269864563009565	0.181525598680093	0.273520153730455
FGBKPADF_00900	110.260982288538	0.68569538666075	0.2784703957442	0.00105558994537035	0.00293211045583215
FGBKPADF_00901	1182.03591300841	0.221212797138971	0.0796515015839974	0.0042152499372724	0.0104201407482446
FGBKPADF_00902	1476.9443739253	0.185184023893087	0.0789070715758618	0.015059606997328	0.0322950905028745
FGBKPADF_00903	2338.75075919251	0.26350119188469	0.0725937787235599	0.000207812095366201	0.000662475637894221
FGBKPADF_00904	607.040816415324	0.428492175210612	0.118746026246108	0.00012700430796752	0.000422550291748101
FGBKPADF_00905	547.478131070895	0.105084473087024	0.108738691313915	0.299699311807385	0.412989902724645
FGBKPADF_00906	182.321715586908	0.389753249198497	0.155545526675491	0.00540603144713233	0.0130240782415104
FGBKPADF_00907	5120.97527113056	0.597163611449053	0.0589191281647725	7.02843294158808e-25	1.96492736769865e-23
FGBKPADF_00908	26.1893059416101	0.242542943492268	0.330846290901971	0.230532391008691	0.333501928445876
FGBKPADF_00909	1141.19554254394	0.18085029206178	0.118823650995727	0.101172216147705	0.169756145056123
FGBKPADF_00910	2210.64761495265	0.24361921099042	0.0796188749247913	0.0016552533374981	0.00446969774098021
FGBKPADF_00911	3218.22072673284	0.198330611446888	0.0637004712176338	0.00151200569462081	0.00411172437319558
FGBKPADF_00912	8.31172801899857	-0.0472528074638111	0.40894432486075	0.756131655587941	NA
FGBKPADF_00913	263.349140916506	0.205140683654058	0.145059305101259	0.117909394933391	0.192891980305272
FGBKPADF_00914	6862.11108450741	1.0210352584925	0.0824524034375597	4.70975277147455e-37	2.77304534393184e-35
FGBKPADF_00915	5760.20353602945	1.15252132737433	0.065757468424913	9.24262330442804e-71	1.71032543623845e-68
FGBKPADF_00916	5241.94010899747	0.962121549627981	0.0660892817985774	9.61702540563394e-50	8.89803826816512e-48
FGBKPADF_00917	3903.38206614903	0.0703811452778284	0.0995947304540266	0.450969799707693	0.569548825186991
FGBKPADF_00918	3034.69667306334	-0.269042032144214	0.0647012936896545	2.34728710240787e-05	8.91647867053469e-05
FGBKPADF_00919	543.69100450461	-0.14512815389971	0.105472109392166	0.141574590746234	0.2245546365877
FGBKPADF_00920	6039.4038984287	0.373506726819329	0.0772375440314332	7.13496864972876e-07	3.45286278615766e-06
FGBKPADF_00921	199.241509574387	-0.137310027703576	0.14732050262583	0.30046991739332	0.413758362505472
FGBKPADF_00922	114.231578708366	0.236419025409902	0.219728736906775	0.182972556314879	0.275060485044341
FGBKPADF_00923	1910.81473368727	0.660051082709776	0.110311740930565	2.54030655026175e-10	1.97432625086343e-09
FGBKPADF_00924	2183.46902128213	-0.00470753662478592	0.0638512950520169	0.938269713745737	0.963306765552427
FGBKPADF_00925	177.340006476661	-0.0680149123959814	0.151695013479644	0.616834794830548	0.724832178019809
FGBKPADF_00926	379.921536152111	0.0769528789955883	0.117909800028869	0.480995874799202	0.598702744865375
FGBKPADF_00927	728.807166825829	-0.0753110774988496	0.0981983538237607	0.413562716212345	0.532604380107539
FGBKPADF_00928	147.165488337373	0.000456461276644058	0.161174420359229	0.9974497952859	0.997706539119951
FGBKPADF_00929	6321.61798491098	0.119288575849511	0.0543670311180945	0.0236209581860042	0.0483110755320064
FGBKPADF_00930	141.227039590454	0.307986639923119	0.200589043591346	0.0670709229154262	0.119284945743408
FGBKPADF_00931	437.622334680762	0.345138178381037	0.120310392829349	0.0022673866961392	0.00594602112994783
FGBKPADF_00932	389.387009829282	0.164067530563823	0.159096522977579	0.245456690261892	0.35067819792563
FGBKPADF_00933	375.186855902415	-0.0266808846510069	0.144763246671082	0.838417890603277	0.896466519142696
FGBKPADF_00934	7826.48787932494	-0.233082747044598	0.0752953174562854	0.00150454657927808	0.00409717449689882
FGBKPADF_00935	464.827682964871	-0.571390444291703	0.122350800874263	6.02534012858684e-07	2.94521657102999e-06
FGBKPADF_00936	180.570580692244	0.540535984719663	0.183905162213886	0.000696515811309851	0.00199901066672827
FGBKPADF_00937	296.68982330678	0.0710735233243321	0.133545410127402	0.560265961414905	0.672596084664294
FGBKPADF_00938	598.359707709768	0.896257466177253	0.148436415969656	3.98144453078008e-11	3.44585600147247e-10
FGBKPADF_00939	208.301971344977	1.43699391314228	0.205694458433454	1.21056341171095e-14	1.49816860442953e-13
FGBKPADF_00940	303.976845085367	1.27881946167215	0.174984808894479	1.72968229302136e-15	2.3018991063976e-14
FGBKPADF_00941	620.320487917556	1.22532469018737	0.15060432128927	3.10368967221709e-18	5.19868020096362e-17
FGBKPADF_00942	408.325666225449	1.30140810546	0.175407437668624	7.16190873471514e-16	9.8692118237954e-15
FGBKPADF_00943	1785.43505603871	0.865041236250233	0.115258474206805	1.86539859118112e-15	2.46562548480606e-14
FGBKPADF_00944	42.2636369528725	0.190528488114041	0.265148685018582	0.324912429284656	0.440087033879461
FGBKPADF_00945	4120.90847112747	-0.159856848550293	0.0713957330087058	0.0205411269256396	0.0426631850523973
FGBKPADF_00946	21575.2000489602	0.107180612108512	0.057829086780489	0.0535029103639485	0.0980718441859924
FGBKPADF_00947	973.497748894597	0.316507062837407	0.0940502461654577	0.000478841457680654	0.00141827584188035
FGBKPADF_00948	4968.97481444389	-0.357530107857547	0.113830723692585	0.00090468338125595	0.00254384921820595
FGBKPADF_00949	70.5187189575825	0.334907595406387	0.252500925244659	0.0814902384849641	0.141181929002483
FGBKPADF_00950	527.546675723978	0.715884840153273	0.160316907548447	6.17877621933785e-07	3.01263794082144e-06
FGBKPADF_00951	1930.86670566861	0.838699251170066	0.135306597538566	2.03204351762147e-11	1.7987519611565e-10
FGBKPADF_00952	2883.22267943739	1.01181340697162	0.0768983911854316	2.32832691997921e-41	1.61569257339986e-39
FGBKPADF_00953	817.72148803139	0.695532634962307	0.121936815604146	1.06498700651795e-09	7.77920960024201e-09
FGBKPADF_00954	1914.72968130391	0.101900858179169	0.0750822245865794	0.152249777279604	0.237937235158455
FGBKPADF_00955	996.980525153123	0.16183657000002	0.093485386411061	0.0676865043599985	0.120214696500436
FGBKPADF_00956	296.808351308352	0.00795884348446269	0.120270960117888	0.943036469122225	0.966541957317384
FGBKPADF_00957	76.1295442775411	-0.583510573852691	0.246535027862567	0.00259400580524533	0.00673367171622134
FGBKPADF_00958	1858.98949384339	0.00450239048979251	0.0848851523956761	0.955348317725442	0.973319217904393
FGBKPADF_00959	654.258615150967	-0.0952340106336433	0.0949333569436844	0.285514467071652	0.396536532895082
FGBKPADF_00960	1212.49512094823	-0.289319284774758	0.0830097566428598	0.000335100474256675	0.00102859434673099
FGBKPADF_00961	2453.46604318737	-0.316189809986886	0.0720654489555018	7.40965692474192e-06	3.07299112161655e-05
FGBKPADF_00962	3928.11099175071	-0.286240972353041	0.0734498488264171	6.78319658233145e-05	0.000236408088959103
FGBKPADF_00963	12067.359219146	-0.312768589742036	0.073064291959079	1.21414685023687e-05	4.83915349745689e-05
FGBKPADF_00964	3879.63791959794	-0.375489954122773	0.06376490497326	2.10552899112684e-09	1.48495202532103e-08
FGBKPADF_00965	11.9908612846617	0.215859075835043	0.386322783003105	0.253349117363853	0.359443107001071
FGBKPADF_00966	162.420577338527	-0.545041894831127	0.157464847116605	0.000117623702046424	0.000393361192902242
FGBKPADF_00967	1456.4387185545	0.00927634377947744	0.164684409400857	0.949075337379485	0.96978878807696
FGBKPADF_00968	533.063477200743	0.107543149964057	0.136887266727171	0.38804752008981	0.506194247421619
FGBKPADF_00969	6848.18456981674	0.158501228882333	0.0859105454479923	0.0528973388411509	0.0972830377362576
FGBKPADF_00970	3731.83155300004	0.0616236941910114	0.0668876721722306	0.330014947013556	0.44513644015782
FGBKPADF_00971	1278.50779125157	0.14075739367808	0.072250106661848	0.0424560286177934	0.080558655863645
FGBKPADF_00972	1757.6102266755	-0.116668185297747	0.0744802560606211	0.0997196844536441	0.167753547093879
FGBKPADF_00973	1149.16514483695	-0.0877589957588576	0.0836301154269281	0.266079198207495	0.374767583992145
FGBKPADF_00974	1589.32622413764	-0.072738405618824	0.0686568762671894	0.262719209875381	0.370841572675529
FGBKPADF_00975	3434.61860848886	-0.0697514673727492	0.0741553010610262	0.319766268097913	0.434745158986325
FGBKPADF_00976	756.485181735132	-0.163301987835524	0.120521160393647	0.143241632786352	0.226643723537362
FGBKPADF_00977	732.117869936213	0.00715184506717448	0.103075482047937	0.941043296776181	0.965899168323359
FGBKPADF_00978	5437.87934518485	-0.112067853954111	0.0652736271512335	0.0725352733771734	0.12748623805685
FGBKPADF_00979	24.082836246185	-0.320919081606638	0.329666516222915	0.121916970139706	0.198255297813689
FGBKPADF_00980	527.071533477355	0.129303753428227	0.31025533411545	0.511985044857478	0.627823882712578
FGBKPADF_00981	154.851656816412	0.21454756156451	0.175272426654744	0.159265231559447	0.246649583796224
FGBKPADF_00982	197.159608279157	0.183461644821297	0.162885002026108	0.202580847872351	0.299099230559254
FGBKPADF_00983	406.218006552652	0.163792267566796	0.128728874790929	0.165953568976666	0.254597540088165
FGBKPADF_00984	500.746437722312	0.381171404997339	0.141779219706222	0.00336942904035586	0.008491310798199
FGBKPADF_00985	3213.00791305516	0.0831247348432843	0.0655359432177281	0.180700133677925	0.272593447000162
FGBKPADF_00986	2763.72118869782	0.20460126793867	0.0812661946615792	0.00920507006182341	0.0208024371649268
FGBKPADF_00987	995.107921447387	-0.0521968608623524	0.100236798152072	0.578807664130934	0.688263948229134
FGBKPADF_00988	682.881325928423	0.398677943508414	0.117499473946377	0.000320779862189614	0.000988541272378145
FGBKPADF_00989	4345.07813032089	0.35112675727193	0.0773091916862959	3.2319772540592e-06	1.41276306066075e-05
FGBKPADF_00990	211.0688009558	-0.353313262689086	0.156975609489723	0.0121908049684209	0.0268101121150444
FGBKPADF_00991	21.6063141277549	0.1238464108	0.305846509380547	0.529713866119955	0.644681516987832
FGBKPADF_00992	208.284515330126	-0.140208132919094	0.175874654336969	0.358275559641328	0.4753483914342
FGBKPADF_00993	1111.29479352636	-0.108972913911438	0.0767842949507212	0.134610026592836	0.215088225057468
FGBKPADF_00994	502.444126187359	0.114291783481577	0.128705167622899	0.332994834068763	0.44791205441025
FGBKPADF_00995	2413.06531843798	-0.0064423507041756	0.0693470736892331	0.922216672389665	0.954898478259056
FGBKPADF_00996	276.980453662399	-0.0217155636964146	0.12955581099364	0.855160285719783	0.907454456444337
FGBKPADF_00997	71.4526707748577	-0.303118698755274	0.219645622473479	0.0886480622518151	0.151889933822995
FGBKPADF_00998	3305.48897370654	0.0620478294938731	0.0691834001502147	0.343027109166809	0.458391797187834
FGBKPADF_00999	9512.1755719681	0.00464621781838054	0.0541936681742647	0.928186111543068	0.95725351100222
FGBKPADF_01000	14465.7050497923	-0.472220673021713	0.057237741151883	5.79235133307345e-17	8.8270891295386e-16
FGBKPADF_01001	85.168337925749	-0.252566297982666	0.261506958267728	0.192287915334064	0.286624794395157
FGBKPADF_01002	11153.82816035	-0.731617488437953	0.0673548717349247	1.26815266970719e-28	4.64909554196428e-27
FGBKPADF_01003	3588.35516352668	-0.998827275871621	0.108418274024542	4.99290250542802e-22	1.17590419006626e-20
FGBKPADF_01004	15728.3220342143	-0.284639811960632	0.059524344572727	1.23069403719845e-06	5.72066630209711e-06
FGBKPADF_01005	887.264054503271	-0.308379415700016	0.0946893374334695	0.000719396508852195	0.00205708229094895
FGBKPADF_01006	1283.26616428881	-0.379083856013527	0.110629546206414	0.0003079508296044	0.000952784175033996
FGBKPADF_01007	55.3089308618495	0.183900070000472	0.246922785333159	0.328252561332114	0.443837666435836
FGBKPADF_01008	29.9931971571346	0.151955148742497	0.284468275082051	0.439214864793659	0.557774171434039
FGBKPADF_01009	15.8417276641146	-0.099502334143603	0.325093365195974	0.609666302029747	0.717823388059024
FGBKPADF_01010	818.085657487455	-0.189386188865891	0.103819691723378	0.0530446350823553	0.0974616793995426
FGBKPADF_01011	182.754870583189	-0.30644573882486	0.162751058411621	0.0341385017550297	0.0668323515466225
FGBKPADF_01012	464.70965789616	-0.0488053778652862	0.121340681759923	0.663494105962289	0.763047675575453
FGBKPADF_01013	1018.45028461397	-0.034671413682494	0.10061643910611	0.71356435715899	0.805142593472659
FGBKPADF_01014	274.004082442708	-0.310476899055276	0.145367174541856	0.018945187587802	0.0396451259914909
FGBKPADF_01015	112.218267687627	0.229165877396305	0.189743156876556	0.155873169701371	0.242585997438339
FGBKPADF_01016	8447.80252813565	0.707826258995606	0.0635868915881516	7.56149013112048e-30	2.96807582318527e-28
FGBKPADF_01017	865.269156128164	0.704587239805757	0.141542951341497	5.43183527186305e-08	3.07250536629692e-07
FGBKPADF_01018	9295.42002840525	1.01982622387976	0.0699307174113834	5.30286051164945e-50	5.0260770605536e-48
FGBKPADF_01019	5152.86968432769	0.868766828686808	0.0711018196760796	7.31315510462209e-36	4.00266489247344e-34
FGBKPADF_01020	1961.6841538702	0.814352960522971	0.114691333315417	5.16110822428628e-14	5.95135506218887e-13
FGBKPADF_01021	796.13246532245	0.514409671931957	0.109865404983607	7.93775944038408e-07	3.79878487504095e-06
FGBKPADF_01022	1170.52767881582	0.346640227408267	0.10054957805735	0.000322152788117773	0.000990559855914701
FGBKPADF_01023	275.528252418259	0.113790520309869	0.157076542403999	0.415602378852072	0.534525098343465
FGBKPADF_01024	529.21909907881	0.25107465748111	0.140852766303813	0.0505800561406799	0.0935971896012771
FGBKPADF_01025	3050.2848631672	-0.159426191648373	0.0612080347448199	0.00766533523130183	0.0176780372159281
FGBKPADF_01026	2017.07107508649	-0.33010800744316	0.0778333818070069	1.37314319869902e-05	5.42279925827681e-05
FGBKPADF_01027	1286.20854941836	-0.291567506420082	0.0939471731125424	0.00127071468551358	0.00349469021083212
FGBKPADF_01029	21.7267411254814	-0.184579387714264	0.336620908658239	0.35092520734224	0.467820019119021
FGBKPADF_01030	1546.24751460661	-0.592261150439796	0.0992633277102284	4.40159394140072e-10	3.33602113840365e-09
FGBKPADF_01031	967.855924987549	0.176576933791652	0.103128368477574	0.0690427171895003	0.122343820792703
FGBKPADF_01032	2116.4681193522	-0.077713175246364	0.0764274268037233	0.281985389251406	0.392476798936592
FGBKPADF_01033	553.683531564813	0.216520320031432	0.10882283318554	0.0346476198980394	0.0677266855753426
FGBKPADF_01034	299.918407095422	0.211987591214305	0.145068770524325	0.106291125958908	0.176818200118287
FGBKPADF_01035	1286.32953059541	-0.518835355796991	0.114145791027868	1.48904544904896e-06	6.84784688166183e-06
FGBKPADF_01036	775.410023266253	0.0985517437541924	0.103280950724628	0.307488382649115	0.421927914892111
FGBKPADF_01037	592.500876509146	-0.0291520026859557	0.155194776422272	0.833350559787394	0.893598309970699
FGBKPADF_01038	725.619522983468	0.0239964543136578	0.156131666342434	0.863161779748659	0.914960904556271
FGBKPADF_01039	956.177881701172	0.0896853700538661	0.0986730605329959	0.332271453163459	0.447403626816771
FGBKPADF_01040	2812.80023332675	0.121911576509803	0.083916945119639	0.125058730628258	0.202659811184908
FGBKPADF_01041	1196.16584119079	0.982698102981105	0.170144939206478	1.25936467338998e-10	1.02812838672132e-09
FGBKPADF_01042	3129.71826067102	1.57210395234579	0.117838024186236	5.64741741237158e-43	4.38917281289519e-41
FGBKPADF_01043	1084.80090483392	1.88901573195496	0.160652148766732	1.09530286948647e-34	5.38778095041067e-33
FGBKPADF_01044	158.542793033574	0.217370934569125	0.170813220002357	0.145980922643727	0.229953276885707
FGBKPADF_01045	258.303732715233	-0.433057706433906	0.187196880311751	0.00720877213913679	0.0166845077621713
FGBKPADF_01046	279.219231735336	-0.728493890726948	0.193416092886076	1.14437086963748e-05	4.58456206124872e-05
FGBKPADF_01047	371.188398752933	-0.853088027950526	0.178129421013872	5.44785590484703e-08	3.07708837881331e-07
FGBKPADF_01048	488.091347322685	-0.787749958359281	0.124613745825819	1.27454008881541e-11	1.15451346972883e-10
FGBKPADF_01049	754.790564577706	-1.03513965055643	0.101397634908919	2.49642237004352e-26	7.76087786399129e-25
FGBKPADF_01050	5.60366912979357	0.0658030746246742	0.395292529295621	0.68930956049684	NA
FGBKPADF_01051	53.6244559300212	-0.042920421463713	0.419017821307793	0.762841356268104	0.844209285769046
FGBKPADF_01052	56.0482238896978	-0.0895784402584288	0.320191203096515	0.646231940436291	0.749181778202693
FGBKPADF_01053	152.329955883888	-0.0700570028284832	0.265550273445558	0.715188368038704	0.805637723158753
FGBKPADF_01054	96.9673678349579	0.075358792846076	0.283574493821075	0.699014462832185	0.79263793480183
FGBKPADF_01055	20.4002526935967	0.0743848708128997	0.382833749455102	0.667860045310496	0.766707278013763
FGBKPADF_01056	16.6533803380592	0.0416784559643496	0.382465906366079	0.80800377157011	0.877067781095377
FGBKPADF_01057	40.8051547970973	-0.0343421380107996	0.365469509181304	0.849068328184021	0.902827148720898
