	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00564	2782.66051130428	-0.267398438792697	0.0647427078484609	3.26243071710588e-05	7.07663543070093e-05
FGBKPADF_00565	6511.10295789034	0.201633558191455	0.0568680613178351	0.00036876642929274	0.000719557537807547
FGBKPADF_00566	1898.04117273268	-0.167306670125484	0.097050599457313	0.0807373562701157	0.112972514724653
FGBKPADF_00567	13459.404729346	-0.0844831696021442	0.0752410474630026	0.257819967497961	0.32137559985255
FGBKPADF_00568	10801.8014589737	-0.0490826694095585	0.070305074553629	0.482139998220987	0.550798735355945
FGBKPADF_00569	565.933256861935	-0.0528725613457766	0.18952470728676	0.769363890373293	0.810039611463698
FGBKPADF_00570	1315.75454652476	-0.234331880171259	0.0749424921779411	0.00162572974495677	0.00294863477311839
FGBKPADF_00571	1503.54293781835	-0.230451678163104	0.0870165498147473	0.00744390683107435	0.0124525972020041
FGBKPADF_00572	1782.04686701368	-0.389561999112753	0.091139921669717	1.52389532435984e-05	3.40236460306368e-05
FGBKPADF_00573	1273.17933196068	-0.419442585941753	0.101543450295467	2.76250464530955e-05	6.04851155213357e-05
FGBKPADF_00574	996.000960495301	-0.384017979584587	0.0914664598000847	2.14983923468038e-05	4.75701445395776e-05
FGBKPADF_00575	1408.16035703899	-0.368704691265947	0.14072788077062	0.00704408049874172	0.0118487652871449
FGBKPADF_00576	1793.63129111993	-0.56044274655626	0.124320079404329	3.97448559959716e-06	9.44297747674074e-06
FGBKPADF_00577	4853.06149721992	-0.264172267864757	0.0822489708575597	0.00118590938583417	0.00219102978837334
FGBKPADF_00578	6982.43145033108	0.26506099605778	0.0693334099911349	0.000118773713386412	0.000242379107183497
FGBKPADF_00579	2757.01852635488	0.121228811491557	0.0958552322895741	0.200279305589429	0.256779970252639
FGBKPADF_00580	3717.38007988002	-0.496948914842356	0.0561360332039581	5.92185289681882e-19	3.16284407413652e-18
FGBKPADF_00581	4790.62830907442	-0.363280823286939	0.0600144564494082	1.17101986754462e-09	3.67148080306909e-09
FGBKPADF_00582	2746.46926007189	-0.503749283013378	0.0661886312040007	1.86170383614906e-14	7.8655994697854e-14
FGBKPADF_00583	1737.76352007742	-1.26267082982348	0.0823085304723032	2.98888028222021e-54	5.98228917092863e-53
FGBKPADF_00584	563.278106888919	-0.853854740561326	0.0999376729025011	3.8495189849651e-18	1.96087965776564e-17
FGBKPADF_00585	1441.07461955897	-0.679875591001421	0.0764647460953801	2.90873759042454e-19	1.59879709720561e-18
FGBKPADF_00586	4164.39571712101	-0.392778989651932	0.0628044900556495	3.19024518473147e-10	1.04573545633505e-09
FGBKPADF_00587	4622.52240060292	-0.373326658410143	0.062007209518888	1.41620629775617e-09	4.40881819167926e-09
FGBKPADF_00588	5532.87880635121	-0.375498536675273	0.0585315780126566	1.14400139301731e-10	3.85189254080509e-10
FGBKPADF_00589	18844.5769067897	-0.227322699860065	0.0546218224282953	2.92840884202945e-05	6.39057502255656e-05
FGBKPADF_00590	12773.9629947893	-0.200866550560471	0.063504129936295	0.00146926118844623	0.00267955917616769
FGBKPADF_00591	3644.46715696104	-0.277889830300607	0.102373020293024	0.00587815887631143	0.00998078133111491
FGBKPADF_00592	1933.06769955192	-0.261285972305452	0.078275872985024	0.000761048851591922	0.00143415910549633
FGBKPADF_00593	1465.11440543214	-0.422470529472963	0.0772615156102433	3.48593240078585e-08	9.74929435731428e-08
FGBKPADF_00594	74360.345189162	-0.283778646390989	0.0671492768844967	2.11156425705582e-05	4.68016171740057e-05
FGBKPADF_00595	2941.06428907455	-0.303636231512773	0.0770599132115516	7.09242508894797e-05	0.000147855237388221
FGBKPADF_00596	23979.6605953191	-0.182098411182736	0.0653091930153994	0.00503683957315664	0.00864486584167162
FGBKPADF_00597	6820.9347722534	0.0284763252209961	0.109012251580654	0.790619559461553	0.828676359202892
FGBKPADF_00598	7235.87981012774	-0.0591787316026767	0.0733050594507385	0.416080126429805	0.485978644574512
FGBKPADF_00599	2333.02621294502	0.0709105850881952	0.0719395531349573	0.320860611159473	0.388978464981643
FGBKPADF_00600	13401.2452432309	0.329432833678881	0.0730758267653191	5.57005294297389e-06	1.30230795356965e-05
FGBKPADF_00601	29804.1536891563	-0.596931198872218	0.053214470464269	1.94310247733551e-29	1.63492889971988e-28
FGBKPADF_00602	14540.0798373647	-0.555192236789431	0.0565756375684641	6.19660518571032e-23	4.03237214301642e-22
FGBKPADF_00603	1281.30078897372	-0.13664838640017	0.114984663386579	0.226190987413729	0.286571254194568
FGBKPADF_00604	2777.71698262385	0.173156287517249	0.106857547583684	0.0997298040025158	0.136899623575327
FGBKPADF_00605	4172.21545121518	0.0432602585428615	0.087491561019591	0.617321157806772	0.676186774015544
FGBKPADF_00606	4075.52433476311	0.216331051351454	0.0729841216205995	0.00282662820717045	0.00498084819253735
FGBKPADF_00607	407.87131488606	0.358541662367472	0.132127068909015	0.00540898271298494	0.00924754033285561
FGBKPADF_00608	769.469631719146	1.00218801367173	0.126772536349366	4.80156555184777e-16	2.24129614628654e-15
FGBKPADF_00609	3283.99323711341	0.0176240767698102	0.0778548674116234	0.819450600412486	0.85191047466807
FGBKPADF_00610	300.527420004138	-0.0984418272832152	0.141189343647737	0.473594924879674	0.542444129276922
FGBKPADF_00611	213.721300295437	-0.115841546786413	0.159268590811292	0.451279371322435	0.521590634443757
FGBKPADF_00612	309.322955188151	0.365401178716526	0.15011554173632	0.0119602676570612	0.0194097218365822
FGBKPADF_00613	226.186696850357	-0.559695170487721	0.175171708674668	0.000828064901675605	0.00155232791170313
FGBKPADF_00614	3466.6093034776	-0.511219429760167	0.072540702929602	1.2295159773135e-12	4.66721438514695e-12
FGBKPADF_00615	9120.25239656513	-0.565032313513941	0.0719188365372672	2.42553858122889e-15	1.08775493602106e-14
FGBKPADF_00616	192.29396424043	-0.453937850526999	0.170803574722812	0.00557012629157141	0.00951073265553534
FGBKPADF_00617	43.8644285372669	-0.576866352265728	0.307668076280517	0.0316031599977201	0.0477117421222723
FGBKPADF_00618	2339.8969855695	1.0722817929098	0.0896290200439615	7.76922953607624e-34	7.58361001267738e-33
FGBKPADF_00619	10484.3618787167	0.956815072974278	0.0626089791262723	2.13378450140778e-53	4.10494562091216e-52
FGBKPADF_00620	1075.45789442075	1.0362388864197	0.0917570211471729	2.26985882614819e-30	2.01240503982669e-29
FGBKPADF_00621	1076.09386311343	1.13189456326983	0.0988131573232058	2.53047078155361e-31	2.27398088600838e-30
FGBKPADF_00622	595.285861492003	-0.65778857085104	0.113268999284136	3.17467809622076e-09	9.60400709566632e-09
FGBKPADF_00623	283.905895899289	-0.581782332911822	0.151100312379485	6.79240254689017e-05	0.000141974110196866
FGBKPADF_00624	1093.98545049014	0.299866939622014	0.173312103780695	0.0710778868509552	0.100628372250527
FGBKPADF_00625	1152.90825160954	-0.0458660358268142	0.100674274383614	0.644116351828099	0.699926817190775
FGBKPADF_00626	213.052826758861	-0.713897027628565	0.186672130853515	5.51048958285651e-05	0.000116594074836414
FGBKPADF_00627	1431.41611289825	-0.42337038568176	0.0947301609977069	5.97804262363664e-06	1.39440747012784e-05
FGBKPADF_00628	1207.85684818029	-0.116482019256406	0.0924534085387796	0.202395107489296	0.259324866142929
FGBKPADF_00629	1538.56257902528	-0.116487751746453	0.086600986755297	0.174143420533399	0.226941918965426
FGBKPADF_00630	2465.90596917293	-0.181334147124426	0.0772953984003016	0.018011911900861	0.0282809852864945
FGBKPADF_00631	2621.33369684514	-0.24269521867559	0.0872913239109839	0.00495639077105426	0.00852155168142648
FGBKPADF_00632	3383.30898236445	-0.174768930146028	0.0939146843370638	0.0596069649256931	0.0859303026557009
FGBKPADF_00633	3940.32971532072	-0.15165800517619	0.0584110677599688	0.00909204442796735	0.0150508655254948
FGBKPADF_00634	3753.75850046359	-0.282670542037196	0.0937976847203852	0.0022817107363366	0.00405853664636533
FGBKPADF_00635	3102.70233181266	-0.183142290232389	0.059669750522091	0.00204003775950904	0.00364831662497036
FGBKPADF_00636	427.404280935165	0.106683878217709	0.19124596722405	0.557278443980376	0.62281288028602
FGBKPADF_00637	360.041236970679	-0.276031977004212	0.159870817577639	0.0735179834544707	0.10375775228991
FGBKPADF_00638	19.7471035755968	-0.103466861821095	0.400236866297534	0.744194024188779	0.78835629988242
FGBKPADF_00639	28.9581988341104	-0.232187044585886	0.359248781160103	0.436647345110654	0.507309712305342
FGBKPADF_00640	43.858502811352	0.1564732443356	0.306650455913815	0.559735719017805	0.624936099698201
FGBKPADF_00641	29.3261024931198	0.0245704255514012	0.331992879814022	0.930964619262405	0.945276143002027
FGBKPADF_00642	58.3862830593645	-0.0453468486365406	0.278757456890162	0.855962105685351	0.882001514516653
FGBKPADF_00643	82.4562966369982	-0.12469370907215	0.228770944097601	0.557576794904102	0.622970633832804
FGBKPADF_00644	71.4858016076023	0.129810049601963	0.261020674840617	0.584130533526819	0.646261670677495
FGBKPADF_00645	92.8611597997521	0.0704425000679812	0.210954659840783	0.722403120574367	0.768913520781298
FGBKPADF_00646	167.556609944062	-0.432264922117035	0.185930783023811	0.0145490122086244	0.0232866459542724
FGBKPADF_00647	927.928619011884	-0.278492635700095	0.105972410618614	0.00759588936383188	0.0126907713106517
FGBKPADF_00648	241.99599191137	-0.0984213997369175	0.154881517249992	0.511277675026477	0.579243403696377
FGBKPADF_00649	2163.78298751561	-0.394253252002894	0.0935694260526185	1.98635067542393e-05	4.41003233989078e-05
FGBKPADF_00650	4271.4299879341	-0.113908826511735	0.0610114981589375	0.0605812428415367	0.087239631315774
FGBKPADF_00651	39479.6062365379	-0.718726377131947	0.0683454583710391	3.19905162833865e-26	2.40110636422463e-25
FGBKPADF_00652	14767.5805232973	-1.23268329030713	0.0776108804009248	6.70509533836263e-58	1.42861789386726e-56
FGBKPADF_00653	4881.47810692772	-1.14552852226646	0.0669380978170274	1.28186211480373e-66	3.40940910132026e-65
FGBKPADF_00654	7572.86915617978	-1.19300638566632	0.109119996764908	7.38814936333827e-29	6.09984081810616e-28
FGBKPADF_00655	10767.4826094357	-1.19905063196056	0.117891596313274	2.41873577684837e-25	1.73335440933998e-24
FGBKPADF_00656	11448.6979642526	-1.18842261428555	0.097345248777492	2.62436646567339e-35	2.76605433602757e-34
FGBKPADF_00657	2886.90621596508	-1.10680422191371	0.102020005232767	2.51233501962679e-28	2.05710406669028e-27
FGBKPADF_00658	7976.29808332191	-1.30601194764156	0.0983273534028204	1.88081050743707e-41	2.48455068032437e-40
FGBKPADF_00659	198.294348882387	0.267418526589101	0.196080695366165	0.149987938067647	0.19847656264891
FGBKPADF_00660	720.142824170367	-0.0435372376902837	0.106844623636188	0.678946695251457	0.73255261456072
FGBKPADF_00661	2034.29550318746	0.0896081371279033	0.0716177076342251	0.207667016314629	0.265307667844899
FGBKPADF_00662	1203.15299033049	0.236186688315491	0.0962114139988959	0.0128966358132761	0.0208439509494345
FGBKPADF_00663	2748.0578949041	0.258990047559953	0.0884589424316858	0.003077887303062	0.00539719795665253
FGBKPADF_00664	5554.57449030297	0.0166312074929438	0.0706220041768009	0.812576122664659	0.846316704446816
FGBKPADF_00665	75.419230754901	1.2958901724015	0.307130535045486	1.63366536054118e-06	4.0162629180054e-06
FGBKPADF_00666	340.411246284989	1.09490594830314	0.138445133352359	3.3742273205406e-16	1.58813098233995e-15
FGBKPADF_00667	1295.67299448635	0.791262643511644	0.0869399793429137	3.20608138488969e-20	1.82553168510314e-19
FGBKPADF_00668	2249.704428848	-0.807354913247008	0.171548012954825	8.32722543453462e-07	2.09795259994029e-06
FGBKPADF_00669	246.887807619693	-0.191825864428229	0.221484944330136	0.353545096779282	0.42303720366434
FGBKPADF_00670	1064.37093973712	1.54761783488579	0.185312341443475	2.37821706100697e-18	1.22719716312118e-17
FGBKPADF_00671	1793.65965687418	2.08240202294001	0.176151033039841	4.46520072988243e-34	4.39096538276032e-33
FGBKPADF_00672	1060.31624222681	2.2332821154864	0.194982716955662	2.45466566320752e-32	2.25703944855949e-31
FGBKPADF_00673	456.505224376276	1.60172196721417	0.245566096036042	2.12794238308431e-12	7.96320648174044e-12
FGBKPADF_00674	616.756762444661	2.19609183034966	0.224089365296068	1.27681660639819e-24	8.87723545816846e-24
FGBKPADF_00675	1781.15751865057	2.12685446248988	0.18430291178637	1.12217746289592e-32	1.04886539751334e-31
FGBKPADF_00676	2056.95455916528	2.05067784944799	0.185146196280146	2.54195385767251e-30	2.24860784329378e-29
FGBKPADF_00677	854.923078735432	2.21489462890025	0.156460396482045	2.00208077860082e-47	3.1610542333048e-46
FGBKPADF_00678	11160.4530245952	-1.54901939429293	0.0572439602049043	1.06340078131826e-162	1.27704766556492e-160
FGBKPADF_00680	119.881737667185	-0.257450546797297	0.351719487669981	0.382128277829941	0.452592458170967
FGBKPADF_00681	508.287625979357	-0.941368895378705	0.197542343601025	4.06673241844041e-07	1.05061672583307e-06
FGBKPADF_00682	69.4364455579566	-0.729693621851552	0.350213828197173	0.0131376718890035	0.0212075738069739
FGBKPADF_00683	215.788764499965	-1.10381127841427	0.152194540161541	5.1309524044152e-14	2.09844833629489e-13
FGBKPADF_00684	220.918694564443	-1.13841977151801	0.215102689022048	1.33939365356732e-08	3.87446499933378e-08
FGBKPADF_00685	2582.02070618432	-0.799389139123751	0.0776850769169339	2.74615390111887e-25	1.95737552340541e-24
FGBKPADF_00686	19.9627195273121	0.09316671114431	0.412344881788817	0.772151015739774	0.812230244606389
FGBKPADF_00687	84.6888596038796	-0.262741213198487	0.267604421915443	0.277157177458295	0.342279181759808
FGBKPADF_00688	115.749094463546	-0.829615082513575	0.256299073353731	0.000354385143595887	0.000693544851392839
FGBKPADF_00689	8356.78335212966	1.01524714485783	0.0722205730450583	1.19789155316105e-45	1.79819857014289e-44
FGBKPADF_00690	6613.37215478891	0.93967409497536	0.0836173162728613	5.98645916863338e-30	5.15746471419437e-29
FGBKPADF_00691	309.577845463497	0.734275190439956	0.161536908272905	2.22036259660958e-06	5.36215537499315e-06
FGBKPADF_00692	445.731123806256	0.703408961621854	0.125792686748353	1.00321175115693e-08	2.94498382950734e-08
FGBKPADF_00693	149.394418040357	-0.117921950573324	0.176909171420173	0.486359121992144	0.554818998403819
FGBKPADF_00694	1318.81458202732	-0.0104629055917742	0.0820277998663835	0.897570960776473	0.918191460391627
FGBKPADF_00695	25.5288392208333	1.13948898552236	0.506652447081544	0.00236767803095731	0.00420767176532906
FGBKPADF_00696	134.892420621754	2.69626432524197	0.289183522196249	4.65876937495545e-23	3.05168645172702e-22
FGBKPADF_00697	144.027106091137	2.46910988141731	0.272267985169043	7.62401419614434e-22	4.69160997815528e-21
FGBKPADF_00698	171.66086718718	0.907906385252973	0.223062779742242	1.11346768532942e-05	2.51577675995467e-05
FGBKPADF_00699	226.173188816089	1.2714094492303	0.167728024598212	2.47604080941255e-15	1.10876268109627e-14
FGBKPADF_00700	163.274496814127	1.5623399419488	0.210430623388402	3.83768637845808e-15	1.69362484608345e-14
FGBKPADF_00701	154.806385519315	1.38276309585959	0.243134504392976	6.70948862981341e-10	2.13571915180326e-09
FGBKPADF_00702	89.8826969183103	1.54998342668981	0.274193230461644	5.36232111708645e-10	1.72911949446815e-09
FGBKPADF_00703	77.8997350746634	1.27539929485595	0.305937899067624	2.1726875482508e-06	5.25663049677529e-06
FGBKPADF_00704	95.9594585024961	2.21234167137526	0.328160613470137	1.50087619728984e-13	5.98387562360123e-13
FGBKPADF_00705	100.316128141373	1.36349020696347	0.358157497545048	7.62650468432245e-06	1.75617885322312e-05
FGBKPADF_00706	122.175441234745	1.91624060624702	0.272545046918997	3.53520078246984e-14	1.46426119077329e-13
FGBKPADF_00707	57.9506425667985	2.11878278936397	0.408100152358183	2.09396946223309e-09	6.41794352577706e-09
FGBKPADF_00708	71.0975153128627	2.0613562799248	0.377361358831369	5.44962050603841e-10	1.75441479004307e-09
FGBKPADF_00709	191.251802956565	2.19567434713092	0.224514813140766	1.5631620057278e-24	1.08111885317614e-23
FGBKPADF_00710	180.650122746456	1.55765833307573	0.226724495107074	2.17954362457229e-13	8.62890248169829e-13
FGBKPADF_00711	961.472445448052	0.415984379068963	0.0864284139113981	1.14548824582152e-06	2.84612534055841e-06
FGBKPADF_00712	2067.84983808505	0.170910488883351	0.0848123656112263	0.0418293849639433	0.0619700383596662
FGBKPADF_00713	8977.13744925473	2.71457725572785	0.0728447060668164	2.50678178459669e-306	1.24179702654459e-303
FGBKPADF_00714	435.634499949702	0.736768792822641	0.15576622212552	9.07125849619566e-07	2.28079327778912e-06
FGBKPADF_00715	510.941110055829	0.282924572111963	0.128234142436048	0.0239647583635266	0.0368395412702312
FGBKPADF_00716	1048.43828608701	1.81300060761624	0.141688219706337	4.08290947071411e-39	4.88838979832024e-38
FGBKPADF_00717	583.218168988693	1.73000313164974	0.182633413031528	7.00732248188471e-23	4.53018254416136e-22
FGBKPADF_00718	536.815215953957	1.71667779263666	0.17258904768464	6.89244800062702e-25	4.85164678978417e-24
FGBKPADF_00719	1179.26677314983	1.78135633984912	0.149866929692534	3.4152045858363e-34	3.38361394341731e-33
FGBKPADF_00720	357.080062044877	2.36909522415466	0.244982079960702	3.17974912590962e-24	2.18016363079236e-23
FGBKPADF_00721	2777.47565210676	0.47314866281389	0.0676148877536242	1.86331975213151e-12	7.00601155379238e-12
FGBKPADF_00722	1781.26203273	0.406654511913602	0.0906816478217022	5.69364974778481e-06	1.33042063387212e-05
FGBKPADF_00723	83.9032883498718	0.33624091044935	0.258511468365544	0.152570129109552	0.201410866642623
FGBKPADF_00724	45.483424129379	0.622744825343058	0.315464322646488	0.0226834304531308	0.0350465633082875
FGBKPADF_00725	609.843532261561	0.335440321536341	0.144003864923674	0.0164559038866374	0.0260442280761758
FGBKPADF_00726	420.049733566748	0.377864162139423	0.149556792992076	0.00909906076972877	0.0150561911609333
FGBKPADF_00727	4239.32212125834	0.696875480507414	0.076052419371563	2.33324297088888e-20	1.33815367491066e-19
FGBKPADF_00728	10155.8954896434	0.6040428861961	0.110277554864661	2.42387508394381e-08	6.86620225709029e-08
FGBKPADF_00729	7449.39213572025	0.468250533943014	0.11504459195358	3.33829597138474e-05	7.22700135238724e-05
FGBKPADF_00730	6081.00126292307	-0.0661001785359471	0.0648132761946088	0.305022830793413	0.371940147210553
FGBKPADF_00731	790.86946763181	0.238458389210528	0.107801510340073	0.0245750096767086	0.0376607746901763
FGBKPADF_00732	44.485653104128	-0.147262534754611	0.334032944804397	0.605085438150818	0.664989903325483
FGBKPADF_00733	247.630402261029	-0.0277948490149428	0.153228075343617	0.851382756063747	0.878196216106358
FGBKPADF_00734	751.345759245864	-0.543437003220819	0.112114315225144	7.88708145805593e-07	1.99339947820636e-06
FGBKPADF_00735	2270.62122568035	-0.144908639799603	0.0869284834586853	0.0921079514913656	0.127097427493134
FGBKPADF_00736	107.352713050578	1.31842708506625	0.290318603720368	3.48986199290587e-07	9.05718603659854e-07
FGBKPADF_00737	2320.3933436161	-0.935119804205747	0.243102167161747	2.57841793882518e-05	5.6579569720732e-05
FGBKPADF_00738	9673.47635026108	0.117734950830925	0.143511722998066	0.398656518430656	0.469362977581904
FGBKPADF_00739	18453.1796145767	0.411044914312825	0.0849948087250312	1.02708574857812e-06	2.56318691537474e-06
FGBKPADF_00740	6900.15906973194	0.368913525253766	0.0891515349624571	2.85216409627462e-05	6.24137289538174e-05
FGBKPADF_00741	17027.1419103615	0.536937543115933	0.0777461560102073	3.20764972306725e-12	1.18914086552998e-11
FGBKPADF_00742	19951.5063841319	0.244761467893206	0.0726158045715825	0.000685321202051125	0.00130073176423784
FGBKPADF_00743	719.269881721844	1.34308378216304	0.107807695238286	7.28317427227489e-37	8.06235185503503e-36
FGBKPADF_00744	10828.129103812	1.57969469288923	0.0774213698522594	5.32914642117808e-94	2.29558774642704e-92
FGBKPADF_00745	1086.41590030114	1.04177473771389	0.129650277017453	1.46064075523171e-16	6.93235845866259e-16
FGBKPADF_00746	1528.99073613698	0.228481615091197	0.0746652305124239	0.00204380917169188	0.00365341260596072
FGBKPADF_00747	94.5631100567712	0.421759698573087	0.236941785222714	0.0536790580595769	0.0781234326441804
FGBKPADF_00748	407.490789858595	0.300529227821479	0.124922447356003	0.013932722571612	0.0223636045604782
FGBKPADF_00749	1303.88120412069	-0.752021503194811	0.133244452154329	6.52690820752532e-09	1.94628572057358e-08
FGBKPADF_00750	453.873078168634	-0.522104282152378	0.144541291823588	0.000195581484876323	0.000391501074844241
FGBKPADF_00751	1098.77610633332	-0.694005782415853	0.119556526969188	2.9518149625111e-09	8.96401739190153e-09
FGBKPADF_00752	655.010163149776	-0.574621457953771	0.13447378518336	1.13490110704992e-05	2.56128307929319e-05
FGBKPADF_00753	325.261618433286	-0.497660356695414	0.160220057059206	0.00126146934005447	0.00231981577477302
FGBKPADF_00754	876.129105630588	-0.589002517815783	0.100397097525907	2.58338837898088e-09	7.86930679930917e-09
FGBKPADF_00755	6435.18303362594	-0.498102034440742	0.124099315588063	4.04186635454636e-05	8.6723965149254e-05
FGBKPADF_00756	1845.89164948197	0.192608351412369	0.173865098645322	0.247919308696261	0.310722397331841
FGBKPADF_00757	890.837003432741	0.485556944554627	0.188831726756438	0.00676758227676024	0.011403030851531
FGBKPADF_00758	1062.35870767633	0.302635017676808	0.105363857459794	0.00353026811487103	0.0061550605100017
FGBKPADF_00759	463.330890646616	-1.6974753945116	0.1900056018075	1.10500621695779e-20	6.41162465271409e-20
FGBKPADF_00760	171.208173522535	-1.87918576061273	0.190585550005514	1.25820739511991e-24	8.76322654984215e-24
FGBKPADF_00761	499.911306236774	-1.57662157271819	0.137452277283806	6.31686101722086e-32	5.7548782094819e-31
FGBKPADF_00762	187.744053511565	-1.34174361881148	0.185357318572717	2.6381192275446e-14	1.1039985743146e-13
FGBKPADF_00763	3163.54318504367	-0.250770402898987	0.0678462424095297	0.000199339698872644	0.000398780023539773
FGBKPADF_00764	1583.1726582595	-0.935377383302023	0.0737375115877006	1.63406238312441e-37	1.86085897250633e-36
FGBKPADF_00765	271.189530268605	-0.662952409183674	0.157742961792053	1.27416831033917e-05	2.86092295403634e-05
FGBKPADF_00766	183.416892883021	-0.622598293276639	0.191495260077975	0.000594322790936005	0.00113727726725224
FGBKPADF_00767	12.8246822384548	-0.139356905701757	0.488311717330694	0.684093398801156	0.736701668328527
FGBKPADF_00768	394.885076747358	0.834722412018825	0.137492824138509	3.93863845295751e-10	1.28256566878148e-09
FGBKPADF_00769	2982.88928610038	-0.780089464372137	0.0717058278602775	5.40230837005726e-28	4.36035602251261e-27
FGBKPADF_00770	3778.09637861987	-0.851667214270167	0.0694370732265082	4.18864698426255e-35	4.39143068746891e-34
FGBKPADF_00771	11736.963193442	-0.889708771015346	0.0759534707780827	2.88275060554152e-32	2.64452329855579e-31
FGBKPADF_00772	3756.08315937541	-0.67025493017736	0.0638888094034476	4.70149613398478e-26	3.50226112386874e-25
FGBKPADF_00774	1638.37032075474	-0.486168765208432	0.0775777474415465	2.58035070570016e-10	8.52871546846516e-10
FGBKPADF_00775	577.524333120697	-0.562906771475432	0.145626122881184	6.63779366530671e-05	0.000139035815515912
FGBKPADF_00776	408.979996859122	-0.616428986116058	0.144653907023652	1.09453375611608e-05	2.47582036272149e-05
FGBKPADF_00777	334.741488242701	-0.647110992566439	0.15837217510755	2.19663263488325e-05	4.85513392751941e-05
FGBKPADF_00778	183.507635639755	-0.617695191498164	0.16958291850361	0.000143098812838638	0.000290225483766389
FGBKPADF_00779	2011.41532819999	-0.520431602581058	0.0749255271730561	2.49413075309697e-12	9.29843854611786e-12
FGBKPADF_00780	3216.41008256806	0.708994190773017	0.0784098030299027	6.89252359967694e-20	3.86351782539175e-19
FGBKPADF_00781	240.163375154149	-0.297158476661665	0.167276752901862	0.0646325561677287	0.0925022824459042
FGBKPADF_00782	327.942428724109	-0.139374575773451	0.151114501303445	0.341152418948564	0.409817228339848
FGBKPADF_00783	2393.52761152633	-0.252677975160681	0.0744231619618791	0.000623055781702918	0.00118938827692132
FGBKPADF_00784	3077.82042177105	0.396982664215016	0.102304250839665	8.18876167702805e-05	0.000169817177007128
FGBKPADF_00785	9810.61383282971	-0.0813777744835712	0.0517260063249906	0.114335185623728	0.154645167449431
FGBKPADF_00786	2107.18784170343	0.0699483888297102	0.0747513948149893	0.345722326425691	0.414552974167931
FGBKPADF_00787	405.148385553197	0.429928098537008	0.152544462764359	0.00356503851548184	0.00621021874147452
FGBKPADF_00788	5811.80378168716	-1.05878821355262	0.0816301912469066	2.65921724414939e-39	3.23266194434479e-38
FGBKPADF_00789	2076.99132620133	-0.104200081912388	0.0765283789950449	0.169893224576915	0.222123656381597
FGBKPADF_00790	2042.81238132245	0.111748419355833	0.0995395519736405	0.255112345625152	0.318528741560327
FGBKPADF_00791	4524.11600923676	-1.96210766311879	0.0598401885445513	1.68382775382236e-237	5.56084115699836e-235
FGBKPADF_00792	20.7204254632266	-1.30616684209275	0.526340595822792	0.000771617136513575	0.00145269297482342
FGBKPADF_00793	16571.4789889996	-1.09980260614633	0.0800921489905101	8.37026851928043e-44	1.17963154758615e-42
FGBKPADF_00794	557.79800057088	-0.585990848581516	0.117722984928274	3.7348374427422e-07	9.6739612977695e-07
FGBKPADF_00795	1049.28654803083	-0.77889180516079	0.0825460809007889	1.4442626017783e-21	8.73833998602658e-21
FGBKPADF_00796	3806.40766537502	-1.00310640302468	0.0527606091406988	2.43791767803694e-81	8.18768454072915e-80
FGBKPADF_00797	2115.21192541954	0.554169726361872	0.0846248765021588	3.62591900174834e-11	1.25618598121527e-10
FGBKPADF_00798	371.568820581499	0.827174095492005	0.126189168890637	1.77198478704222e-11	6.29245135398595e-11
FGBKPADF_00799	63.0908521051768	-0.580255252587732	0.51452538127698	0.10644494616112	0.145061376417642
FGBKPADF_00800	424.184259089474	0.157171375637906	0.124254721593428	0.196305678910837	0.252420313278276
FGBKPADF_00801	6.33722839447073	0.109381730217788	0.560934020180438	0.752081698167201	0.795224058120763
FGBKPADF_00802	2425.31050392499	1.06956721644876	0.114349405367986	1.20419861014523e-21	7.33062840553845e-21
FGBKPADF_00803	216.24686110063	0.728609080920142	0.226870605117328	0.000519951733262051	0.00100368666289211
FGBKPADF_00804	684.956281664614	1.08601789915131	0.121277646896402	4.55684905684263e-20	2.56153089535707e-19
FGBKPADF_00805	1138.45904927216	1.2444298928356	0.1019239791814	2.15059813710128e-35	2.27882898859154e-34
FGBKPADF_00806	1901.78301249976	0.484648407222624	0.13534856222452	0.000235515025234304	0.000468547211347163
FGBKPADF_00807	971.055795134292	0.511674006509599	0.160003846571696	0.000900370152508325	0.00168151126974104
FGBKPADF_00808	3108.36268274147	0.661569328544518	0.120036246291633	1.75952876741719e-08	5.04924873662152e-08
FGBKPADF_00809	28.0960415962639	0.273577870348653	0.36210265838806	0.361814853146039	0.43188923584872
FGBKPADF_00810	385.226803237299	-0.134050067751135	0.135338607722392	0.309715378742786	0.376619222447886
FGBKPADF_00811	7.80494108518669	0.168303287985676	0.521498030479913	0.627704856257531	0.685665475564663
FGBKPADF_00812	137.411297100849	-0.328026132925063	0.189549801296356	0.0686304531014823	0.0975896970366611
FGBKPADF_00813	65.2570967012073	-0.334254343578091	0.272179939155393	0.172323485439178	0.224791959445511
FGBKPADF_00814	1061.44960673343	0.0917092847760203	0.086860651060304	0.286069855759237	0.351315413193014
FGBKPADF_00815	4151.9585945436	0.194334456674155	0.0613531195886115	0.00145281942412802	0.00265445983301952
FGBKPADF_00816	2801.31522427691	0.241203578093238	0.063197817241364	0.000124125890317056	0.000253040588130912
FGBKPADF_00817	2778.49908544905	-0.854579362410724	0.070697150884499	3.65154812968372e-34	3.60874943589441e-33
