	baseMean	log2FoldChange	lfcSE	pvalue	padj
FGBKPADF_00028	1136.43818664084	0.00949030963848126	0.0363570806436843	0.489127756371755	0.865873090062118
FGBKPADF_00029	1485.82266045424	0.0109636725197116	0.0347670574321368	0.491062886441083	0.866851767913591
FGBKPADF_00030	426.949165564484	0.00118580825494032	0.0368469664126974	0.92499395062102	0.982511666124659
FGBKPADF_00031	2397.59033480278	-0.0235132801355904	0.0355510496323739	0.135142168689092	0.699077535485194
FGBKPADF_00032	2499.37437477595	0.00909032149315015	0.0322782612575798	0.611815989198935	0.910064706835225
FGBKPADF_00033	54.9095002465477	0.000151605280824922	0.0392029989079189	0.979428240222769	0.997029260475206
FGBKPADF_00034	19.2721418584888	6.41979540014084e-05	0.0398242732470243	0.985991593212105	0.997029260475206
FGBKPADF_00035	43.4532177877969	-0.000568712642875421	0.0394893458264693	0.90653793857969	0.97829444811129
FGBKPADF_00036	1055.00455100878	0.012428141359172	0.0372151019944108	0.315583056941086	0.801188760190598
FGBKPADF_00037	425.483844699243	-0.0199599709206791	0.0379964410852425	0.0965269845554078	0.647269779683724
FGBKPADF_00038	329.816205941656	-0.00577580721836184	0.0371816641779349	0.630904822964233	0.91288072218436
FGBKPADF_00039	347.046749465012	0.00375574957181254	0.038335750485955	0.677108213801092	0.920580835417663
FGBKPADF_00040	64.6094972682009	-0.00383091247492117	0.0392571767766188	0.53235396298513	0.879049481379197
FGBKPADF_00041	100.515879401132	0.000822763339938224	0.0390327551841796	0.899650690135283	0.97829444811129
FGBKPADF_00042	673.74992047559	0.0075819494063353	0.0373657936913979	0.517659830157778	0.874138814410803
FGBKPADF_00043	1191.237284773	-0.000604136429897485	0.0350964999148005	0.968577138000247	0.993426448110794
FGBKPADF_00044	81.6554980413255	-0.00226727840804377	0.0391730033586364	0.71197608534377	0.928490367637995
FGBKPADF_00045	80.4496388581598	-0.00246079261586807	0.039188230230677	0.687357893748295	0.921515335901385
FGBKPADF_00046	332.217800496872	0.00107739262855946	0.0380200902927599	0.912798873647068	0.980065547619434
FGBKPADF_00047	1824.06142711894	0.00502438507362109	0.0396910164080404	0.346702613225619	0.816421382507869
FGBKPADF_00048	694.665394765384	0.00161724605251344	0.0361973495216607	0.906478325636331	0.97829444811129
FGBKPADF_00049	106.339346196891	0.000666753877588481	0.0389201471093247	0.923334154762928	0.982057712711108
FGBKPADF_00050	204.778060598865	0.0121270313723185	0.0388977031831443	0.175661861774225	0.722145184866447
FGBKPADF_00051	5180.77839584634	-0.0246845492633085	0.0374384672310242	0.0680766126378247	0.626843165119428
FGBKPADF_00052	2680.46590813922	-0.0224653855549958	0.0410698343289949	0.0254006060514725	0.540087844664482
FGBKPADF_00053	2806.13741080738	-0.00888089161187578	0.039467328632347	0.20860731548827	0.755881597728454
FGBKPADF_00054	4276.73862381683	-0.00977037245631649	0.0374256704076342	0.40536847448582	0.837914939797067
FGBKPADF_00055	9179.36048098296	-0.025525146070285	0.0372152969447474	0.0668542770737298	0.626843165119428
FGBKPADF_00056	91.7956495056944	-0.00721881704131486	0.0398555612619265	0.21708535211836	0.760127476467558
FGBKPADF_00057	41.9031925376617	-0.00251924728163792	0.0396827227153195	0.578862205868172	0.896105828849831
FGBKPADF_00058	25.8131028023438	-0.00332044400887261	0.0399984809316047	0.405538590047139	0.837914939797067
FGBKPADF_00059	212.939541215557	0.00744565779251444	0.0385592366851948	0.39602545638192	0.833263700032027
FGBKPADF_00060	10795.6415985976	0.00854537906179771	0.0314053840064796	0.641447004370283	0.915919742712187
FGBKPADF_00061	1262.97046732402	0.0400043665495372	0.0367448920519365	0.0142585959817085	0.540087844664482
FGBKPADF_00062	51.5622981248568	0.00435262106738238	0.0409270773487732	0.133899730017939	0.699077535485194
FGBKPADF_00063	142.824930661316	-0.000196891152544582	0.0386513295160478	0.980034669167122	0.997029260475206
FGBKPADF_00064	3150.34037308754	-0.00464688323357343	0.0318716417276923	0.797196211396415	0.954869356660411
FGBKPADF_00065	12886.6419688417	-0.000319250060815577	0.0276754637410639	0.986667686054083	0.997029260475206
FGBKPADF_00066	6217.33858644566	-0.0153935016750069	0.0350965642843093	0.328049740139856	0.80769298385466
FGBKPADF_00067	2069.82482596785	-0.0120801626688412	0.0362541268703706	0.388886113121365	0.830465530133985
FGBKPADF_00068	4596.46869680456	-0.0163553404997666	0.033053720285345	0.352794858487714	0.821098580662923
FGBKPADF_00069	455.795936303498	-0.0178953125176232	0.0368298887528042	0.186882763421896	0.734738483572394
FGBKPADF_00070	24.5666754763154	0.00162162513497086	0.0398705574623005	0.663775620324379	0.918806421007864
FGBKPADF_00071	10.2541781627435	-0.00135325595654102	0.0402896354265409	0.568908959499011	0.890863726464141
FGBKPADF_00072	2253.52921721079	-0.0165493589286532	0.0326492544489142	0.35433099595876	0.822682671739551
FGBKPADF_00073	72.9946579806692	0.003114497513346	0.0390919530535821	0.633552421002205	0.913702850107217
FGBKPADF_00074	11465.084221979	0.00211705219735373	0.02921922134286	0.911133699294152	0.979593844476504
FGBKPADF_00079	5700.95126888521	0.0017021937067668	0.0355921695844991	0.907729392880296	0.97829444811129
FGBKPADF_00080	13100.1941863381	0.0164438523379398	0.0347467831376688	0.309184847614098	0.800902214650915
FGBKPADF_00081	12215.2971582811	0.00738986188447716	0.0363397815245024	0.588514149823009	0.899637361052604
FGBKPADF_00082	10321.5773392571	0.00603670798241185	0.0367955169524272	0.637256541400506	0.915548632780929
FGBKPADF_00083	5979.09401628071	0.0129513809603597	0.0376574323284165	0.262893683525982	0.777590837370529
FGBKPADF_00084	5139.2788452934	0.0109251637493445	0.0375011917423759	0.349646394303065	0.819425582864012
FGBKPADF_00085	1376.35225194214	0.0145347088809005	0.034937748933704	0.359924720844868	0.823681290712213
FGBKPADF_00086	44516.4548790035	0.0229092135797982	0.0369212523870292	0.101047190697814	0.661900854108162
FGBKPADF_00087	58311.0469619774	0.0139419109445526	0.0366809524063824	0.30016746571112	0.797294682716601
FGBKPADF_00088	45987.4137482715	0.0145384967156703	0.0365630010782958	0.288370177444354	0.789095115021979
FGBKPADF_00089	253.605745505308	0.0139117138250159	0.0388481106340048	0.1416419146305	0.703155978453534
FGBKPADF_00090	2094.04033816593	0.0117056787552377	0.0358012403547597	0.424834311912644	0.838990221581238
FGBKPADF_00091	203.849395598326	0.0061751089302248	0.0386753905258233	0.455123520585323	0.850996918570326
FGBKPADF_00092	25.0595804899491	0.00355429222569186	0.0403693802572378	0.284830068237542	0.789095115021979
FGBKPADF_00093	82.7670035856772	0.00177033883085524	0.0390268881246678	0.788620539992805	0.953999755797157
FGBKPADF_00094	29.6109477715514	-0.00373245729452626	0.0399566208190816	0.380873439309786	0.82725114379156
FGBKPADF_00095	52.5968501756712	0.000423095490150365	0.0392219290445171	0.94199214556618	0.987857865276203
FGBKPADF_00096	1130.81301837212	-0.0101995898458397	0.0375736307334602	0.373585540546342	0.826288460253312
FGBKPADF_00097	81.4370311614312	-0.00640459368280812	0.0390138444550003	0.385297378513481	0.829469376036701
FGBKPADF_00098	245.645823374413	7.07397265468509e-05	0.0374807596175636	0.994971088318885	0.998024241662374
FGBKPADF_00099	718.146535937686	0.0142212871535622	0.036316190026907	0.31169481014985	0.800902214650915
FGBKPADF_00100	3836.26691677643	0.0305092283310032	0.0366374709095709	0.0450968071395298	0.594491611883824
FGBKPADF_00101	994.022388492405	0.0105726529374983	0.0360852747568547	0.456540325118866	0.851642857259679
FGBKPADF_00102	4014.82899687065	0.0051846307685202	0.0352487520411661	0.732910390358647	0.937174626474259
FGBKPADF_00103	3493.28707130761	0.0275253436265258	0.0363921036329184	0.0692307696661715	0.627720984326806
FGBKPADF_00104	530.784431277978	-0.00531723156012781	0.038039097407289	0.593389695295536	0.901446373751397
FGBKPADF_00105	440.421150306103	-0.014992583276963	0.0382970314101204	0.158569170291547	0.704673122759832
FGBKPADF_00106	435.386410537975	-0.00729413975747975	0.0382979145022999	0.439950855652527	0.845509092425655
FGBKPADF_00107	1170.1162333663	-0.00732726339548717	0.0372855877366385	0.537268835982334	0.880244431055754
FGBKPADF_00108	1441.58034382506	-0.0188148826568888	0.0368149499044878	0.16880031572092	0.714696208549151
FGBKPADF_00109	136.014353688006	-0.00482054160340552	0.0383899169049496	0.589726188842564	0.899637361052604
FGBKPADF_00110	692.230613578311	-0.00269407841051596	0.0366050568401489	0.836707595055958	0.968660559528194
FGBKPADF_00111	130.657727492199	0.0146338367326642	0.0395454649175514	0.0935634475667617	0.641110150419558
FGBKPADF_00112	912.741493555597	0.015816506453385	0.0362882198746542	0.265702577717792	0.78288807041072
FGBKPADF_00113	46950.2761311112	-0.035770639122932	0.0288368213772263	0.0664693812400555	0.626843165119428
FGBKPADF_00114	23864.4020985312	-0.0304426443326653	0.0286161080939317	0.116412143275469	0.671152300654473
FGBKPADF_00115	3327.33458030864	-0.00201201433357321	0.0345974693603718	0.899455203269875	0.97829444811129
FGBKPADF_00116	1035.17957080305	0.0106516222495132	0.0358958072763557	0.462091151138342	0.855393688095844
FGBKPADF_00117	1124.10556483673	0.000537484008622105	0.0348547001558308	0.972562837651475	0.995420073763636
FGBKPADF_00118	340.596984223548	0.00227545942245736	0.0374753710904334	0.83982769174843	0.968660559528194
FGBKPADF_00119	251.134857264745	0.0111851378451038	0.0384062262464902	0.250886113870834	0.773150945627256
FGBKPADF_00120	877.701831391319	0.0117531448426498	0.0354475453182779	0.437685851941535	0.845509092425655
FGBKPADF_00121	64.5243582287284	-0.00183337593780987	0.0390724882514603	0.776109631777337	0.948418893226514
FGBKPADF_00122	83.845087024195	0.00224339420028736	0.0390640830915884	0.730659663915765	0.936321828104454
FGBKPADF_00123	478.829340349836	-0.00603349802644574	0.0369039168792728	0.631885124003246	0.913159663626201
FGBKPADF_00124	144.692182892474	0.00147404851989256	0.0382491446872216	0.872431827147204	0.976867795842874
FGBKPADF_00125	1468.22978735642	-0.0269262495709986	0.0351135019074414	0.101481378152897	0.662554697891151
FGBKPADF_00126	111.795315044081	0.00336308607442826	0.0386765185549355	0.671553269006846	0.92053272907334
FGBKPADF_00127	82.9181462241677	0.00571966765905721	0.0391709855357927	0.400815796222153	0.83403697968115
FGBKPADF_00128	467.630810616229	-0.0331018697849023	0.0442210911001889	0.00626386340298505	0.540087844664482
FGBKPADF_00129	226.848894049224	-0.00570669859820913	0.0384937694879276	0.513127775140298	0.874138814410803
FGBKPADF_00130	3199.06785414664	-0.000146077965797589	0.0369074262133638	0.990654560292159	0.997029260475206
FGBKPADF_00131	186.263976690256	-0.00877239866341536	0.0390517756947415	0.262924986645599	0.777590837370529
FGBKPADF_00132	425.390647332125	-0.0100531634028685	0.03811178292795	0.326175705410256	0.80769298385466
FGBKPADF_00133	63.3597867124312	0.00177103263772065	0.0393041228545201	0.752689852704064	0.941872398568427
FGBKPADF_00134	25.5062198311208	-0.00245727230185312	0.0401269563605559	0.457701195560635	0.851642857259679
FGBKPADF_00135	103.936479694333	-0.0103026743852197	0.0407005046009818	0.0936219380376896	0.641110150419558
FGBKPADF_00136	1291.08664938761	-0.0109058594592217	0.0377639463646943	0.326715825204657	0.80769298385466
FGBKPADF_00137	340.275401756618	-0.00699893765800117	0.0385723833244768	0.419628356759241	0.838754340255436
FGBKPADF_00138	310.851686536561	0.0266033570007051	0.0402719124341743	0.0211807903175743	0.540087844664482
FGBKPADF_00139	293.631734997502	0.00722177612946933	0.0378444509927609	0.495439342366914	0.868772616725699
FGBKPADF_00140	14.7759787227089	0.000354099937577425	0.0400871763434509	0.898967341229297	0.97829444811129
FGBKPADF_00141	312.314457084633	0.00295397926325407	0.0375592167059778	0.789671691380509	0.954632414410998
FGBKPADF_00142	12142.3177518916	0.0112059024293867	0.0319847843059964	0.536122861796403	0.880244431055754
FGBKPADF_00143	340.301958980814	0.00667201895448743	0.037564962633719	0.552102443504923	0.88686812240543
FGBKPADF_00144	527.858000963797	-0.000728333596681285	0.0358363090969999	0.959456851566667	0.990963644190436
FGBKPADF_00145	1193.8611069779	-0.00657412123332904	0.0343164387744864	0.686323478444168	0.921264929314236
FGBKPADF_00146	7975.17447413327	0.0194154857150828	0.032145724137256	0.28699522065398	0.789095115021979
FGBKPADF_00147	3003.07164987794	0.00663156005919144	0.0350411878961025	0.668376836440172	0.920365167591473
FGBKPADF_00148	6848.4228154448	0.0287167899233253	0.0385013121068011	0.0290281884717473	0.540087844664482
FGBKPADF_00149	3393.28826056104	0.0284040287099204	0.0425430102158383	0.0114450199755037	0.540087844664482
FGBKPADF_00150	4654.61250474779	0.0120927352949853	0.0406683886922288	0.0782952568385845	0.633701906520076
FGBKPADF_00151	9675.65177464769	0.0281177715682664	0.0406066940454755	0.0169916018802294	0.540087844664482
FGBKPADF_00152	3271.20836955815	0.0174465299227113	0.0386845255151133	0.0975245730122254	0.649562828315041
FGBKPADF_00153	6666.88082672989	0.022743942761457	0.039276388649562	0.0419404535861866	0.584732013753472
FGBKPADF_00154	8261.68982321863	0.0227341779803878	0.0388513364040402	0.0491057128947931	0.610407490611892
FGBKPADF_00155	6010.86097186482	0.0198682255916244	0.0385732025011956	0.0763889078678243	0.633701906520076
FGBKPADF_00156	5254.38931515922	0.0222832840938321	0.0375577294884757	0.0867596768711842	0.633701906520076
FGBKPADF_00157	5384.93567025004	0.0198303849295153	0.0387028446721285	0.0726246700674422	0.633701906520076
FGBKPADF_00158	760.788787966309	0.00511160141959479	0.0373811424188655	0.658390845687101	0.918420871332744
FGBKPADF_00159	938.966611995594	0.00252161999547106	0.0375599234299249	0.819685263597972	0.963063355955756
FGBKPADF_00160	69.5257460200406	-0.00513170082267211	0.0394803890833804	0.381314375722015	0.82725114379156
FGBKPADF_00161	299.773423398858	-0.00930360495604982	0.0376435853863178	0.407499326512406	0.837914939797067
FGBKPADF_00162	103.946011182037	-0.0110406256307883	0.0397259210722749	0.135046916223019	0.699077535485194
FGBKPADF_00163	1335.89323105153	0.00598049648057909	0.0381542396275336	0.537519940235913	0.880244431055754
FGBKPADF_00164	812.474788980676	-0.0281294342833304	0.0384705361321193	0.031257874741609	0.557082609358513
FGBKPADF_00165	18.5153299831953	0.00428951454182077	0.0414880200140156	0.0379593721086952	0.574171723918928
FGBKPADF_00166	67.5441036631726	0.00281154375736385	0.0410723473376874	0.0195374791813649	0.540087844664482
FGBKPADF_00167	690.454710351829	-0.0155046505487458	0.0389834581227386	0.108352027004515	0.667993321910882
FGBKPADF_00168	386.335329528855	0.00213111932130651	0.0366256087596586	0.870040548858098	0.976867795842874
FGBKPADF_00169	2304.86660386534	0.00323248251037505	0.0331386910303078	0.851501557757384	0.97275891420943
FGBKPADF_00170	697.722877586894	0.0136147633697592	0.0378087528456237	0.230202745744863	0.769964703753146
FGBKPADF_00171	11.4441781018221	0.000101241794558952	0.0401451166235654	0.968661662227593	0.993426448110794
FGBKPADF_00172	169.066938804114	0.00158673717939895	0.0386356070218351	0.841857799102036	0.969567700622309
FGBKPADF_00173	96.1163381154549	0.00941793601783988	0.0410697657464774	0.0864368224116911	0.633701906520076
FGBKPADF_00174	242.211016781256	0.00565106886134393	0.0386723818272721	0.490849705987876	0.866851767913591
FGBKPADF_00175	58.5829682516644	0.00359260436767237	0.0397652238573767	0.440441470314581	0.845509092425655
FGBKPADF_00176	159.866311925142	0.00955051418359591	0.0389648125584526	0.244645235884754	0.77113535949521
FGBKPADF_00177	121.888456516178	0.00372904347481091	0.0389583250264236	0.597290107232911	0.902815232622252
FGBKPADF_00178	148.622964319416	0.0112712058202656	0.0390999848021288	0.178858536518195	0.729929973098007
FGBKPADF_00179	235.287960519268	-0.00119463820622181	0.0382227523539427	0.897276225371364	0.97829444811129
FGBKPADF_00180	75.5699599246251	-0.00567335981251846	0.0398162749404249	0.286617065551036	0.789095115021979
FGBKPADF_00181	525.311907618278	-0.0189825838429032	0.0393642445886564	0.0610612603202468	0.614177093018117
FGBKPADF_00182	3061.21081126083	0.00259841735940225	0.0356035370124143	0.859488920650404	0.976128448679274
FGBKPADF_00183	2342.40020628236	0.010201519126977	0.0352894904260238	0.504416507668672	0.871902967548101
FGBKPADF_00184	3333.24370699464	0.000782138818713615	0.0349695634924529	0.95973365074659	0.990991260528592
FGBKPADF_00185	198.647137474541	0.000702589818099331	0.0386726622431087	0.928234266413353	0.98411006776124
FGBKPADF_00186	463.474701777801	0.0210511852664198	0.0384495004287684	0.0699586050920624	0.627720984326806
FGBKPADF_00187	579.559919520297	0.0211857817084369	0.0372729492271563	0.110095102575957	0.668157567394363
FGBKPADF_00188	495.141574233334	0.0191913522825508	0.0385026240212784	0.0854010062749129	0.633701906520076
FGBKPADF_00189	167.42801736769	0.00519654136304481	0.0385905888603783	0.535453448001969	0.879768662699752
FGBKPADF_00190	803.553842278393	0.0175764085071115	0.0383396529280764	0.111907713735235	0.671152300654473
FGBKPADF_00191	1463.53918600434	0.0344855353097643	0.0407114411825141	0.00936262526683796	0.540087844664482
FGBKPADF_00192	100.424762476617	-0.000534117095733422	0.0393542142068115	0.920200912441741	0.982057712711108
FGBKPADF_00193	85.8221012593749	0.00220123692566573	0.0390676034716135	0.73487269915786	0.937370506791062
FGBKPADF_00194	806.298903443729	-0.0096082807212928	0.0359994464481745	0.501210996303564	0.871074534243782
FGBKPADF_00195	442.98349937686	-0.0045597279575877	0.0373808335079045	0.692762256260579	0.924702382825762
FGBKPADF_00196	365.890639047073	-0.00478960306138793	0.0379397121782397	0.638312371020952	0.915853024923618
FGBKPADF_00197	1648.92563825987	0.0137359237545622	0.0354068648107087	0.368907933067106	0.826288460253312
FGBKPADF_00198	1924.5498925016	0.0295242597879182	0.03683215688949	0.0475425108143079	0.603881315247122
FGBKPADF_00199	1306.74997808498	0.0127586130542281	0.0352356613161295	0.408970247992873	0.838463058870024
FGBKPADF_00200	497.618571120046	-0.0124625205554288	0.0373876298083065	0.301162054339583	0.798072896540745
FGBKPADF_00201	106599.269210105	0.0342348001218717	0.0352599727391179	0.0425650955586697	0.584732013753472
FGBKPADF_00202	4583.63867753409	0.0170319414580203	0.0353202462040022	0.273940460572416	0.788972416605002
FGBKPADF_00203	1255.50688250057	0.0244553214549829	0.0391564369329877	0.0364999406411622	0.569847883698582
FGBKPADF_00204	1119.12751062117	0.0200694071674814	0.0379296900316739	0.0979114262631863	0.649954744189292
FGBKPADF_00205	930.067054900312	0.0234799611897147	0.040894981825087	0.0241831338694365	0.540087844664482
FGBKPADF_00206	743.653916791083	0.0204673406262531	0.040091508917987	0.0403268091789492	0.583266951737867
FGBKPADF_00207	1724.29854264637	0.0328262612718164	0.0514831178775988	0.00346427219729733	0.477357405858934
FGBKPADF_00208	1824.84577622981	0.0236655371394732	0.0397604975206933	0.0324837442469506	0.560921522707922
FGBKPADF_00209	757.652552008915	0.0141825531359052	0.0390373255379148	0.124960929253298	0.686216418421071
FGBKPADF_00210	806.338146884263	0.0107185559693702	0.0386029818693706	0.245561868880658	0.772964008239912
FGBKPADF_00211	88.7129702026667	0.00743116861814664	0.0399890755261532	0.194704388728796	0.742692333566535
FGBKPADF_00212	1839.24479652201	0.0161198958859166	0.0376561972309728	0.177910513530217	0.728367112727531
FGBKPADF_00213	4287.03732382364	0.0127259754790552	0.0351957191882325	0.411578998212217	0.838754340255436
FGBKPADF_00214	368.761997572355	-0.00888851596719565	0.038093585579002	0.380834192157248	0.82725114379156
FGBKPADF_00215	414.172077319327	0.00257294506479782	0.0370542203564397	0.832889829470122	0.968484255235974
FGBKPADF_00216	945.202257280044	0.00912529151008116	0.0348832753665499	0.561885480595653	0.889484770275802
FGBKPADF_00217	286.717017014735	-0.00170277405865444	0.0380651199153555	0.860974812365284	0.976128448679274
FGBKPADF_00218	36.7940907721635	0.00409473620902422	0.039808219909179	0.387401164990445	0.830465530133985
FGBKPADF_00219	87.8979841055727	-0.00126480104608834	0.038734289057696	0.867903289424781	0.976867795842874
FGBKPADF_00220	346.650761739482	-0.00902583282206519	0.0371545053420103	0.461160202602291	0.854807241774032
FGBKPADF_00221	314.576910023408	0.00977982737104437	0.0382215528388359	0.325488125161578	0.80769298385466
FGBKPADF_00222	1728.0339441205	-0.0230644039333507	0.0366519045635106	0.107988348633091	0.667993321910882
FGBKPADF_00223	796.684680322478	-0.00718479293409781	0.0375048850077517	0.528122025198653	0.877231982914674
FGBKPADF_00224	91.5131060993877	-0.00163395726916572	0.0389657477681235	0.810391743464759	0.959324715224033
FGBKPADF_00225	120.259381933668	-0.00861667398827495	0.0394737143924869	0.216268461788029	0.760127476467558
FGBKPADF_00226	190.620416427847	0.0080487976984523	0.03840906844905	0.38421718551337	0.828978804907025
FGBKPADF_00227	178.421196952408	0.00386099165613712	0.038527045002251	0.64757751365519	0.918353802065294
FGBKPADF_00228	1124.35788743598	0.00105002648785983	0.0360633646703839	0.940122174249134	0.98720301445398
FGBKPADF_00229	673.320934473268	0.00570129584743191	0.0366312008416717	0.66328811601853	0.918585723804346
FGBKPADF_00230	1321.92745207961	0.0381327919012733	0.03664243587356	0.0183056045888165	0.540087844664482
FGBKPADF_00231	142.643427712333	0.0101290570059958	0.0394906232492387	0.172081586896762	0.719219315037406
FGBKPADF_00232	211.236265728937	0.00842426022866602	0.0383214770167785	0.376343848285952	0.826288460253312
FGBKPADF_00233	10556.5372970273	0.0193330245492573	0.0290616212678949	0.312910994056895	0.800902214650915
FGBKPADF_00234	344.113549340543	-0.00061588305881986	0.036699931346432	0.961848154010834	0.991736268670009
FGBKPADF_00235	627.90532175153	0.016702135489471	0.0358840933164473	0.260400800689028	0.776777116289159
FGBKPADF_00236	345.635568303927	-0.00102343355511181	0.0377429891902015	0.922949213225608	0.982057712711108
FGBKPADF_00237	280.42511545898	-0.00356663763464515	0.0378554953114035	0.7304406464756	0.936321828104454
FGBKPADF_00238	29.4261550869601	0.00644678164815469	0.0407344976885822	0.140104023157676	0.702641358853851
FGBKPADF_00239	6372.55163057516	0.0278445215556002	0.0299530485900325	0.146943376036797	0.703199582490818
FGBKPADF_00240	11837.3751487036	-0.0395293422080509	0.0365127038474529	0.016114176707916	0.540087844664482
FGBKPADF_00241	1109.43769315913	-0.0230535817321176	0.0347110288238288	0.164034931599815	0.712090199408201
FGBKPADF_00242	65.8669075645909	0.00137099672174342	0.0391014947230018	0.827860077828462	0.966649819809721
FGBKPADF_00243	409.908238979009	-0.00960068599413297	0.0389129054410291	0.249097548830873	0.773150945627256
FGBKPADF_00244	2549.83317100832	0.0153523566520784	0.0350748180775731	0.330039232405004	0.80769298385466
FGBKPADF_00245	979.756169298318	-0.0209443655250091	0.0382588119458885	0.0767426681095988	0.633701906520076
FGBKPADF_00246	589.141960231023	-0.00310053574806306	0.0370945778777803	0.798097059615931	0.954869356660411
FGBKPADF_00247	262.713940180164	-0.0116402862476439	0.0388653986284901	0.19082596508563	0.738518847299172
FGBKPADF_00248	95.6636475855281	-0.00712010733219845	0.0398624343203338	0.219589371138401	0.76283261198917
FGBKPADF_00249	843.470415957566	0.00870030462422327	0.0355054919184326	0.560586605353861	0.889484770275802
FGBKPADF_00250	4354.19864548303	0.0125765533358842	0.0383768187803304	0.21057821679846	0.756468249916541
FGBKPADF_00251	2257.10467577305	0.00672132046531802	0.0381888605960708	0.487171753415217	0.865767559993051
FGBKPADF_00252	2144.74512999824	0.0132032974179661	0.0386015761205186	0.174892442324935	0.722145184866447
FGBKPADF_00253	1158.54417327844	0.0044772927222051	0.0400533457282551	0.306775706591679	0.800890728078276
FGBKPADF_00254	130.070449869282	0.00208180272180507	0.0385802661083816	0.798593607096651	0.954986863284257
FGBKPADF_00255	215.420385616674	0.00268201137665759	0.0391352803302435	0.671577909499817	0.92053272907334
FGBKPADF_00256	240.926546658163	0.0106239875294769	0.0380856626452236	0.305700871557845	0.800662692107664
FGBKPADF_00257	176.01553406461	0.00969680839125078	0.0395502564205088	0.177372499163134	0.727667923585402
FGBKPADF_00258	270.907372073787	0.0135299290632113	0.0388012866618159	0.152335176560813	0.703504003165378
FGBKPADF_00259	109.380984902192	0.0125998847099106	0.0396590549135437	0.114106288391037	0.671152300654473
FGBKPADF_00260	554.237561783386	0.0157889443028189	0.0376121914782747	0.188287590815698	0.73588264797598
FGBKPADF_00261	398.948239636307	0.0125717075991607	0.0373868282192381	0.297426876810412	0.792957339458097
FGBKPADF_00262	390.973587533772	-0.00139478749504388	0.0373689521651119	0.903394893747754	0.97829444811129
FGBKPADF_00263	78.1793430708126	0.0155078583791044	0.0429560110435036	0.0289669030538737	0.540087844664482
FGBKPADF_00264	74.7615349774	-0.00378069077872052	0.039433954250314	0.499722101742234	0.871040553233212
FGBKPADF_00265	24.9366498728383	-0.00398254643283115	0.0403016020335245	0.279164734557899	0.789095115021979
FGBKPADF_00266	1547.21716930452	-0.00583613814512673	0.0354109984586499	0.697128823191722	0.925845015519033
FGBKPADF_00267	242.636273267368	-0.00558165842171674	0.0391991651910416	0.4048101357375	0.837914939797067
